comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
10155911016018219_10155913113128219,47217143218_10155911016018219,10155911016018219_10155911136648219,b'Die CSU hatte es auch recht einfach. Länderfinanzausgleich.',b'Kevin Meier',2017-04-01 01:20:52,0
10155911016018219_10155913471593219,47217143218_10155911016018219,10155911016018219_10155911136648219,b'Ob sich das loht ist egal. Hauptsache Gelder fließen hin und her. So funktioniert die wirtschaft. ^^',b'Friedrich Detmer',2017-04-01 04:27:06,1
10155911016018219_10155917013488219,47217143218_10155911016018219,10155911016018219_10155911136648219,"b'Ich fahre Auto und ich wählte bis jetzt die Grünen. Auch wenn sie manchmal am Ziel vorbei schießen, mich haben sie bis dato  noch nicht enttäuscht :)'",b'Dexter Jablko',2017-04-02 06:41:07,0
10155911016018219_10155917230228219,47217143218_10155911016018219,10155911016018219_10155911136648219,"b'Naja, so wie es aussieht wird die Maut in der Form eh einkassiert, weil sie europarechtswidrig ist.'",b'Kai Aschenbach',2017-04-02 08:15:30,0
10155911016018219_10155911138128219,47217143218_10155911016018219,,b'Frau Merkel....was geht...?????',b'Tatjana Bause',2017-03-31 12:07:43,0
10155911016018219_10155911141343219,47217143218_10155911016018219,,"b'\xe2\x80\x9eHiergegen zu demonstrieren hält der Parteirat - unabhängig von der Form des Protests, ob durch Sitzen, Gehen oder Singen - für politisch falsch"",... \xe2\x80\x9eNicht, weil wir etwas gegen Sitzblockaden, Latschdemos oder Singen haben, sondern weil wir das Anliegen, weshalb gesessen, gegangen oder gesungen wird, ablehnen.""\n\nJürgen Trittin, Zitat Franfurter Allgemeine\n\nNa, erinnert sich wer ?'",b'Mark Johnson',2017-03-31 12:09:55,0
10155911016018219_10155911147728219,47217143218_10155911016018219,,b'..finde ich klasse dass die grünen das Thema welches die Republik beschäftigt aufgreifen. ..ach ja. ..Ironie aus. ..',b'Christian Brummer',2017-03-31 12:14:10,1
10155911016018219_10155911150973219,47217143218_10155911016018219,,b'Auch eine Pfarrerstochter sollte nicht lügen. Die dümmsten Kälber wählen ihren Schlächter  (CSU /CDU ) selber.',b'Walter Kratzl',2017-03-31 12:16:00,1
10155911016018219_10155911262548219,47217143218_10155911016018219,10155911016018219_10155911150973219,"b'Oder ""die Grünen""'",b'Melanie Papaeconomou',2017-03-31 13:09:14,3
10155911016018219_10155911189253219,47217143218_10155911016018219,,b'Weiter so grüne!!!',b'Simon White',2017-03-31 12:35:42,1
10155911016018219_10155911193588219,47217143218_10155911016018219,,b'Patrick',b'Lorenz Robin',2017-03-31 12:37:13,0
10155911016018219_10155911218693219,47217143218_10155911016018219,,"b'Die CSU denkt inzwischen europäisch. Die Grünen tun nur so. Den Grünen fehlen professionelle Fachleute. Kommt mal einer, wie Habeck, wird er özdemiert. Das ist ziemlich dilettantisch!! Unwählbar!!!'",b'Holger Schröfel',2017-03-31 12:47:09,1
10155911016018219_10155911266598219,47217143218_10155911016018219,10155911016018219_10155911218693219,b'Wähle Du CSU und freue Dich.',b'Klaus Oskar',2017-03-31 13:11:08,1
10155911016018219_10155911308158219,47217143218_10155911016018219,10155911016018219_10155911218693219,"b'Nur das Habeck genausowenig die schwachsinnige Maut will! ALLE Fachleute sagen, dass diese Maut unter dem Strich mehr kosten wird, antieuropäisch ist und zum Schluss eben doch auch die deutschen Autofahrer sie zahlen müssen. \nDer deutsche Autofahrer, die Melkkuh der Nation!\nUnd wenn die CSU europäisch denken würde, würde sie schon längst für ein besseres transeuropäisches Schienennetz sein und für eine bessere Zusammenarbeit der Steuer- und Polizeibehörden.'",b'Holger Lange',2017-03-31 13:25:58,5
10155911016018219_10155911348363219,47217143218_10155911016018219,10155911016018219_10155911218693219,b'Nichts als hohle Phrasen verallgemeinernd nachgeplappert!',b'Holger Schröfel',2017-03-31 13:43:26,0
10155911016018219_10155911689273219,47217143218_10155911016018219,10155911016018219_10155911218693219,b'Die CSU schafft es ja nicht einmal nach Berlin.',b'Michael Jungnickl',2017-03-31 15:44:37,0
10155911016018219_10155911714773219,47217143218_10155911016018219,10155911016018219_10155911218693219,b'Holger Schröfel: Und sie wissen es besser?',b'Christine Garibasch',2017-03-31 15:54:27,3
10155911016018219_10155913548113219,47217143218_10155911016018219,10155911016018219_10155911218693219,"b'Wen meinen Sie, Herr Schröfel?'",b'Holger Lange',2017-04-01 05:19:29,0
10155911016018219_10155913647688219,47217143218_10155911016018219,10155911016018219_10155911218693219,b'Bei den Grünen werden neue Ideen verhindert! Habeck könnte die Wahlverluste verhindern. Dobrindt hat seine Vision perfekt vollendet!\xf0\x9f\x91\x8d',b'Holger Schröfel',2017-04-01 06:13:26,0
10155911016018219_10155918663623219,47217143218_10155911016018219,10155911016018219_10155911218693219,"b'uuuuuaaaaaaaaaaahhhhh, gggäääääääähhhhhhhnnnnnn\nwir Grüne haben zwar nicht nur gute Ideen, siehe Agenda 2010, aber dass unsere Ideen schon immer innovativer waren als die von irgendwelchen Konservativen, das sollte mittlerweile auch der letzte Gurkensepp mitbekommen haben.\nGute Nacht'",b'Holger Lange',2017-04-02 17:55:11,0
10155911016018219_10155911221073219,47217143218_10155911016018219,,b' [[STICKER]]',b'Martin Krenz',2017-03-31 12:47:43,0
10155911016018219_10155911235093219,47217143218_10155911016018219,,b'So lange die Grünen keine Grüne Politik machen sondern auch immer die falschen Themen aussuchen kann man die nicht wählen....und es gibt soviele Themen.  Umwelt. Falsche Tierhaltung usw',b'Andreas Stock',2017-03-31 12:55:03,3
10155911016018219_10155911443223219,47217143218_10155911016018219,10155911016018219_10155911235093219,"b'...ja, back to the roots - das würde ich mir wünschen - dann würde ich diese Partei auch sofort mit Freuden wieder wählen - was ich seit ihrer Gründung immer getan habe - jetzt nicht mehr...bei DEN Hauptthemen...'",b'Barbara Rifeld',2017-03-31 14:18:56,0
10155911016018219_10155911244068219,47217143218_10155911016018219,,"b'Diese Grüne Partei ist schlecht für Deutschland, diese Partei und die realitätsfremde Politik wollen wir nicht mehr'",b'Reinhold Endris',2017-03-31 12:58:53,2
10155911016018219_10155911286813219,47217143218_10155911016018219,10155911016018219_10155911244068219,b'Genau wir brauchen wieder mal einen Blender..oder andere wahrheitsliebende und vor allem ehrliche Schreihälse.',b'Klaus Oskar',2017-03-31 13:19:55,0
10155911016018219_10155911293813219,47217143218_10155911016018219,10155911016018219_10155911244068219,"b'Das freut mich, dass du dummer Bub darauf anspringst. Sag das mal dem ungepflegtem Hofreiter. Denn diesen Bauer habe ich kopiert :)'",b'Reinhold Endris',2017-03-31 13:21:30,0
10155911016018219_10155911381493219,47217143218_10155911016018219,10155911016018219_10155911244068219,b'Bauer haste hinbekommen',b'Karel Bot',2017-03-31 13:59:43,1
10155911016018219_10155911269238219,47217143218_10155911016018219,,b'Ich denke mal sie hat einfach nur die Wahrheit gesagt. Mit ihr wird es keine Maut geben. Also ist sie weg wenn die Maut kommt.',b'Manfred Cuntz',2017-03-31 13:12:53,1
10155911016018219_10155911272908219,47217143218_10155911016018219,,b'Genau! Nur Deutsche sollen immer zahlen! Deutsche sind nämlich ganz schlecht und Nazis!!! =D',b'Jürgen Dulisch',2017-03-31 13:14:45,1
10155911016018219_10155911278353219,47217143218_10155911016018219,,b'https://www.youtube.com/watch?v=vJUlAEXm6O8',b'Alex Ra',2017-03-31 13:16:55,0
10155911016018219_10155911278393219,47217143218_10155911016018219,,b'Und die SPD kann sich gleich mal mit schämen.',b'Dennis Heinert',2017-03-31 13:16:56,0
10155911016018219_10155911308863219,47217143218_10155911016018219,,b'Ich verstehe nicht ? Ich bin doch kein Ausländer und soweit wie ich das verstanden habe muss ich das auch bezahlen.',b'Carsten Fischer',2017-03-31 13:26:20,0
10155911016018219_10155911313883219,47217143218_10155911016018219,,b'die Frau ist jenseits von gutem und bösem',b'Yvonne Henz-Kleger',2017-03-31 13:29:04,0
10155911016018219_10155911314383219,47217143218_10155911016018219,,b'Wie stark war denn der Gegenwind aus den grün mitregierten Bundesländern im Bundesrat. Bei anderen Themen wie Landwirtschaft könnt Ihr doch auch ordentlich Stimmung machen?',b'Bernd Lummer',2017-03-31 13:29:23,7
10155911016018219_10155911320068219,47217143218_10155911016018219,,b'Die ganzen Politiker sind ein Kasperles Verein.',b'Monika Babs Bujae',2017-03-31 13:32:13,0
10155911016018219_10155911340928219,47217143218_10155911016018219,,b'wer will denn immer noch dieses Geschwafel vor den Wahlen glauben?',b'Ellen Ratajczyk',2017-03-31 13:40:44,1
10155911016018219_10155911341718219,47217143218_10155911016018219,,"b'""Was kümmert mich mein Geschwätz von gestern"" - Alter CDU-Wahlspruch.'",b'Armin Höfig',2017-03-31 13:41:08,0
10155911016018219_10155911349993219,47217143218_10155911016018219,,"b'Ich bin kein Merkel Fan aber... so langsam nervt es! Unsere europäischen Nachbarn verlangen alle Maut! \nIn Saarbrücken zahlt man 2\xe2\x82\xac je angefangene Stunde zum Parken. Darüber macht sich keine Sau Gedanken und ja, die Leute kommen trotzdem nach Saarbrücken. Und bitte, wenn jemand keine Maut zahlen will fährt er halt über Land.'",b'Björn Boos',2017-03-31 13:44:02,6
10155911016018219_10155911477023219,47217143218_10155911016018219,10155911016018219_10155911349993219,"b'Ja, einfache Maut für ALLE, keinen verrückten Konstrukt wie in Deutschland!'",b'Denny Spontan Hozman',2017-03-31 14:31:23,5
10155911016018219_10155911489168219,47217143218_10155911016018219,10155911016018219_10155911349993219,"b'Wegen mir gerne, wenn das Geld in die eigene Infrastruktur fließt. \nKlasse wäre doch auch EU weiter TÜV und AU wie es ihn auch in Deutschland gibt...!'",b'Björn Boos',2017-03-31 14:35:01,1
10155911016018219_10155911539813219,47217143218_10155911016018219,10155911016018219_10155911349993219,b'http://www.focus.de/regional/muenchen/pkw-maut-beschlossen-hubert-aiwanger-ist-sicher-maut-ist-gigantisches-taeuschungsmanoever_id_6866415.html',b'Isegrim Von Usgard Skagerrak',2017-03-31 14:50:50,0
10155911016018219_10155911546003219,47217143218_10155911016018219,10155911016018219_10155911349993219,b'Auf Spekulationen gebe ich nichts!',b'Björn Boos',2017-03-31 14:52:36,0
10155911016018219_10155911616108219,47217143218_10155911016018219,10155911016018219_10155911349993219,"b'Björn Boos \nLeider geht das nicht ""über land fahren"" und keine Maut zahlen ;) lies mal das Gesetz \n\nUnd zum Thema Spekulation: wenn du schon liest dann gleich auch zum Thema Maut wird auf KFZ Steuer angerechnet... aktuell ja später bei Mauterhöhung nicht mehr. In Die Infrastruktur könnten jährlich ca. 8 Mrd. Euro investiert werden aus der KFZ Steuer der Verwaltungsakt schluckt schon da zu viel\n\nUnd wer denkt die Ökosteuer beim Benzin gibts ja auch noch \xf0\x9f\x98\x82 die ist nicht Zweckgebunden sondern stützt die Rentenversicherung.'",b'Christoph Brünner',2017-03-31 15:16:23,0
10155911016018219_10155911773233219,47217143218_10155911016018219,10155911016018219_10155911349993219,"b'2 Euro je angefangene Stunde zum Parken ist in der Großstadt vollkommen normal. In Stuttgart auf jeden Fall! Hier zahlt man das schon in einer Randlage wie Bad Cannstatt. Außerhalb der Stoßzeiten stehen viele dieser Parkplätze leer. Die Ärmeren diszipliniert das, und auch die Reicheren fahren nicht immer mit dem Auto in die City - es ist oft nervig und dauert genauso lang wie der ÖPNV oder länger. Der ständige Feinstaubalarm tut da sicher ein Übriges - hin in die City und zurück kostet der ÖPNV dann 2,80 innerhalb der Landeshauptstadt. Auto anlassen, in die Stadt fahren, Parksuchverkehr - mit dem Pkw kommen da schnell bis zu 20 Fahrkilometer zusammen und also locker das Vierfache dieser Kosten, wenn man das mal grob durchkalkuliert, plus Parkgebühr. Und ich finde es nicht prickelnd, durch den Supermarkt zu hetzen, um noch mit 2 Euro Stundentarif fürs Parken davonzukommen.'",b'Sven Fjord',2017-03-31 16:16:49,0
10155911016018219_10155911828388219,47217143218_10155911016018219,10155911016018219_10155911349993219,b'Nix über Land -gilt auch für Bundesstrassen',b'Heinz Braun',2017-03-31 16:37:52,3
10155911016018219_10155911927843219,47217143218_10155911016018219,10155911016018219_10155911349993219,"b'Wenn Europa noch funktionieren soll, muss es eine europaweite Maut nach dem Vorbild von Österreich geben. Die Einnahmen werden nach den Autobahn-km an die Mitgliedsländer verteilt. Aber wir wollen lieber eine Bürokratie, die alle Einnahmen selbst verbraucht.'",b'Rolf Stirner',2017-03-31 17:15:42,0
10155911016018219_10155913125863219,47217143218_10155911016018219,10155911016018219_10155911349993219,"b'Sven Fjord \nich würde jetzt Saarbrücken nicht mit Stuttgart vergleichen!\nWenn die Maut kommt, werden die Menschen dann um es mit Ihren Worten zu sagen auch diszipliniert mit Bus und Bahn zu fahren???\nLaut Ihrer Aussage werden die Menschen ja auch mit den 2\xe2\x82\xac Parkgebühr diszipliniert mit den ÖPNV zufahren.\nSehr schön, ... oder sie bestellen ihre Sachen im Internet, dann kann das eigene Auto auch stehen bleiben.\nUnd der Einzelhandel in den Innenstädten freut sich über weniger Arbeit. Steht ja auch nichts leer in den Städten...\nGerade die ""Angst"", dass die Franzosen nicht mehr nach Saarbrücken einkaufen kommen ist es, dass hier im Saarland SPD und Grüne usw gegen die Maut in Grenzregionen ist. \nIrgendwie passt das Ganze für mich nicht zusammen. \nParkgebühren dürfen hoch sein, damit die Leute die ÖPNV nutzen aber Maut darf nicht sein, weil die Menschen dann nicht mehr kommen...'",b'Björn Boos',2017-04-01 01:27:48,0
10155911016018219_10155913192843219,47217143218_10155911016018219,10155911016018219_10155911349993219,b'Christoph Brünner \nich habe jetzt nicht den focus Artikel gelesen aber den hier... \nhttps://www.kfz-steuer-info.de/pkw-maut.html\nDeutsche zahlen überall und Ausländer nur auf der Autobahn..',b'Björn Boos',2017-04-01 01:48:41,0
10155911016018219_10155920091918219,47217143218_10155911016018219,10155911016018219_10155911349993219,b'Wenn schon Maut.dann streckenabhängig und ohne Ausnahme. Wer viel nutzt zahlt auch viel.',b'Bernhard Dejaco',2017-04-03 06:23:12,0
10155911016018219_10155911374958219,47217143218_10155911016018219,,b'könnten wirs mal mit lebendkomposieren versuchen...\xe2\x98\xba\xe2\x98\xba\xe2\x98\xba',b'Andrea Wieland',2017-03-31 13:56:57,0
10155911016018219_10155911386303219,47217143218_10155911016018219,,b'Wer schlau ist wählt diese Betrüger nicht mehr wieder....!',b'Thomas Clemens Daub',2017-03-31 14:02:04,0
10155911016018219_10155911424953219,47217143218_10155911016018219,,b'Außerdem widerspricht es der Forderung seitens der Bundesregierung Europa braucht mehr Einigkeit und Rücksichtsnahme.',b'Wolfgang Wolpert',2017-03-31 14:12:50,0
10155911016018219_10155911457603219,47217143218_10155911016018219,,b'So ist es. Man kann keinem Politiker trauen. Hänge alle ihren Mantel wie es gerade nötig ist. Man kann die Politiker nicht ernst nehmen.',b'Dagmar Manger',2017-03-31 14:24:16,1
10155911016018219_10155911459223219,47217143218_10155911016018219,,b'Weil sie wieder mal bewußt gelogen hat.',b'Dirk Thiemann',2017-03-31 14:24:56,0
10155911016018219_10155911497433219,47217143218_10155911016018219,,b'Keine Pkw Maut. ABER ne Asylanten Flut.  Oder beides.',b'Lotha Rio',2017-03-31 14:37:56,0
10155911016018219_10155911980238219,47217143218_10155911016018219,10155911016018219_10155911497433219,b'Flut? \xf0\x9f\x98\x82 Wie viel % der Bevölkerung machen denn Geflüchtete aus? Vielleicht mal nachlesen!',b'Gerlinde Maier-Lamparter',2017-03-31 17:35:19,1
10155911016018219_10155912197233219,47217143218_10155911016018219,10155911016018219_10155911497433219,"b'Wo lebst Du?  In unserer Gegend,  leben soo viele,  das man oft glaubt,  nicht mehr in Deutschland zu sein,  sondern, weiß der Kukuk wo.  !!'",b'Lotha Rio',2017-03-31 19:17:11,1
10155911016018219_10155911505323219,47217143218_10155911016018219,,"b'Merkel hält den Rekord an lügen, eindeutig'",b'Eugen Hörtkorn',2017-03-31 14:40:51,0
10155911016018219_10155912173188219,47217143218_10155911016018219,10155911016018219_10155911505323219,b'... gleich dahinter kommen die sogenannten Grünen ...',b'Steve Moritz',2017-03-31 19:05:48,0
10155911016018219_10155911554323219,47217143218_10155911016018219,,"b'Man kann sich nicht immer durchsetzen, aber wenn etwas derart blödsinnig ist und Seehofer außerdem keine Alternative zur CDU/SPD hat, würde ich an Merkels Stelle auf bden Tisch hauen. Man kann sich nicht alles bieten lassen.'",b'Kai Herlemann',2017-03-31 14:54:40,0
10155911016018219_10155911560808219,47217143218_10155911016018219,,"b'ich finde die Grünen lehnen sich da sehr weit aus dem Fenster. Nach Fischer, Roth, Özdemir usw sollten sich die grünen einen gefallen tun und sich aus der Politik verabschieden...'",b'Peter Rathke',2017-03-31 14:56:41,1
10155911016018219_10155911588118219,47217143218_10155911016018219,,"b'Hoffentlich wird dieser Wahnsinn nach dem September gestoppt. Schlimm, wie sich der Horst mit seinen Erpressungsankündigungen durchgeboxt hat. Das muss Konsequenzen haben'",b'Reinhard Reuhl',2017-03-31 15:05:23,1
10155911016018219_10155911613188219,47217143218_10155911016018219,,"b'So weit, so gut. Warum sollen aber Ausländer in Deutschland kostenfrei unsere Autobahnen benutzen und wir in anderen Ländern aber dafür bezahlen?'",b'Peter Henschel',2017-03-31 15:15:17,1
10155911016018219_10155911684953219,47217143218_10155911016018219,10155911016018219_10155911613188219,"b'Sie verwechseln da etwas: \nBeispiel: In Land X zahlen Deutsche und Ausländer Maut. Im Land Y zahle niemand Maut. \nAlle Menschen werden also im Land X und im Land Y GLEICH behandelt. \nDaher ist die Empörung in ihrem Beitrag auch falsch. Der vollständig Satz lautet: \n""Warum sollen Ausländer und Deutsche in Deutschland kostenfrei unsere Autobahnen benutzen, und Ausländer und Deutsche in anderen Ländern aber dafür zahlen?"" \nSehen sie das logische Problem, dass sich plötzlich auflöst!?'",b'Michael Jungnickl',2017-03-31 15:42:28,1
10155911016018219_10155913208403219,47217143218_10155911016018219,10155911016018219_10155911613188219,"b'Michael Jungnickl Wieos verwechseln? Fakt ist jetzt, dass wir Innländer bislang die Autobahn finanzieren und die Ausländer bislang umsonst diese benutzen! Was Sie ansprechen ist die Alternative, keine Kfz-Steuer und dafür eine generelle Maut. Hierbei muss man aber berücksichtigen, wenn man so umstellt und die bisherigen Einnahmen sichern will, müsste die Mautgebühr wesentlich erhöht werden. Deswegen haben wir, den sicherlich nicht sehr glücklichen, derzeitigen Kompromiss.'",b'Peter Henschel',2017-04-01 01:58:31,0
10155911016018219_10155911637973219,47217143218_10155911016018219,,b'Faule Kompromisse und Notlügen sind leider üblich',b'Bert Grönheim',2017-03-31 15:24:01,0
10155911016018219_10155911648043219,47217143218_10155911016018219,,"b'Ich würde eine Partei wählen, die sie abschaffen will BÜNDNIS 90/DIE GRÜNEN'",b'Stefan Rabin',2017-03-31 15:27:44,0
10155911016018219_10155911662938219,47217143218_10155911016018219,,b'JA  und die SPD simmt noch zu   auch der Kretsche   und wie ist es mit den Diesel Autos  die sind doch von Leuten die viel zu fahren haben  zur abeit das sie die Steuern  bezahlen   und wie ist es mit den Autobahnen  mit den Staus jeden Tag  das wäre doch mal was dafür zu Tun :( :( :(',b'Dieter Hofmann',2017-03-31 15:34:58,2
10155911016018219_10155911958963219,47217143218_10155911016018219,10155911016018219_10155911662938219,b'BW hat sich enthalten!',b'Gerlinde Maier-Lamparter',2017-03-31 17:27:40,0
10155911016018219_10155911687743219,47217143218_10155911016018219,,"b'Inhaltlich richtig, aber warum haben grüne Landesregierungen denn nicht den Vermittlungsausschuss angerufen?'",b'Jan-Maik Schlifter',2017-03-31 15:43:55,6
10155911016018219_10155911746748219,47217143218_10155911016018219,,"b'Oh, sind die Grünen jetzt Autofahrerpartei?!'",b'Thomas D. Müller-Witte',2017-03-31 16:07:05,1
10155911016018219_10155911782643219,47217143218_10155911016018219,,b'Warum Frau Merkel ????',b'Gabi Gromotka',2017-03-31 16:20:14,0
10155911016018219_10155911868893219,47217143218_10155911016018219,,"b'Logisch wäre die Konsequenz, dass sie dann nicht mehr Kanzlerin bleibt'",b'Claudia Wiebe',2017-03-31 16:50:22,0
10155911016018219_10155911870243219,47217143218_10155911016018219,,b'kack partei! :D  Julia Renner',b'Leo Christoph',2017-03-31 16:50:56,1
10155911016018219_10155911902663219,47217143218_10155911016018219,,"b'Ich erinnere mich, das Angela Merkel vor 2 Jahren sagte "" es gibt KEINE Maut während meiner Regierungszeit ""  Ich wähle keinen der großen Parteien ,werde die LINKE  wählen.'",b'Maria Howahl',2017-03-31 17:04:16,0
10155911016018219_10155919424788219,47217143218_10155911016018219,10155911016018219_10155911902663219,b'Die sind auch nicht besser',b'Tobias Bonnekoh',2017-04-02 23:49:22,0
10155911016018219_10155911923228219,47217143218_10155911016018219,,"b'Die Maut-Murks-Geschichte ist durchgeboxt. Jeder weiß, dass es Unfug ist, enorme Bürokratie verursacht, und letztlich mehr kostet als es einbringt. Ein Prestige-Objekt von Seehofer, der Klotz am Bein der Großen Koalition. Die CDU wollte es nicht, die SPD auch nicht, aber der Wurmfortsatz dieser Regierung hat sich, wohl mit erpresserischen Methoden, durchgesetzt.'",b'Rolf Stirner',2017-03-31 17:13:25,3
10155911016018219_10155911933873219,47217143218_10155911016018219,,b'Wähler*innentäuschung!',b'Nina Contessa',2017-03-31 17:17:56,1
10155911016018219_10155911948668219,47217143218_10155911016018219,10155911016018219_10155911933873219,b'Entäuschung*!',b'Mike H\xc3\xb8ff',2017-03-31 17:23:44,1
10155911016018219_10155912034093219,47217143218_10155911016018219,,b'Nach der Bundestagswahl müssen sich die Grünen keine Sorgen mehr um solche Dinge machen. ;)',b'Marcus Sell',2017-03-31 18:02:28,0
10155911016018219_10155912215698219,47217143218_10155911016018219,,b'Soviel zum Thema Glaubwürdigkeit...',b'Hans-Jürgen Gebker',2017-03-31 19:26:06,0
10155911016018219_10155912334098219,47217143218_10155911016018219,,"b'Das ist die Wahrheitsliebe unserer Politiker! Vor Wahlen ist alles erlaubt! Hinterher gibt es Ausreden, warum die Versprechen nicht eingelöst werden konnten! Z. B. Zugeständnisse im Koalitionsvertrag!!!! Einziger Ausweg; die Konsequenzen bei der nächsten Wahl ziehen!'",b'Günter Bethmann',2017-03-31 20:14:27,0
10155911016018219_10155913475013219,47217143218_10155911016018219,10155911016018219_10155912334098219,b'https://www.youtube.com/watch?v=WcBl55V4KPg',b'Oliver Bethmann',2017-04-01 04:28:35,0
10155911016018219_10155912691508219,47217143218_10155911016018219,,"b'Es soll doch nur die Infrastruktur geschaffen werden für die Einführung einer allgemeinen Maut. Je mehr Elektroautos zugelassen werden um so geringer werden die Einnahmen aus der Minaralölsteuer. Die Maut wird kommen. Egal, wie das dann verpackt und verkauft wird.'",b'Pascal Broschart',2017-03-31 22:20:41,1
10155911016018219_10155912936593219,47217143218_10155911016018219,,b'Deshalb habe ich noch nie die CDU gewählt ;)',b'Hajo Langer',2017-03-31 23:54:46,0
10155911016018219_10155912976418219,47217143218_10155911016018219,,b'http://www.sauberer-himmel.de/2016/03/01/bitte-teilen-sie-den-letzten-beitrag-ueber-david-keith-mit-moeglichst-vielen-gruenen/',b'Paty Jewell',2017-04-01 00:15:33,0
10155911016018219_10155912978188219,47217143218_10155911016018219,,b'http://www.sauberer-himmel.de/2016/03/01/bitte-teilen-sie-den-letzten-beitrag-ueber-david-keith-mit-moeglichst-vielen-gruenen/',b'Paty Jewell',2017-04-01 00:16:07,0
10155911016018219_10155912981033219,47217143218_10155911016018219,,"b'Stop Geoengeneering, Chemtrails, die Nato Sprühbomber'",b'Paty Jewell',2017-04-01 00:17:19,0
10155911016018219_10155913050018219,47217143218_10155911016018219,10155911016018219_10155912981033219,b' [[STICKER]]',b'Marion Jackson',2017-04-01 00:51:59,0
10155911016018219_10155913028433219,47217143218_10155911016018219,,b'http://www.chemtrail.de/',b'Paty Jewell',2017-04-01 00:38:33,0
10155911016018219_10155913049498219,47217143218_10155911016018219,10155911016018219_10155913028433219,b' [[STICKER]]',b'Marion Jackson',2017-04-01 00:51:41,0
10155911016018219_10155913093413219,47217143218_10155911016018219,,b'Weil Merkel nur eine Marionette ist..wie eigentlich alle aus der Politik..also wählt euch selber..wäre der erste schritt richtig  Volksabstimmung..mir ist schlecht denk ich das leben was wir hier leben sollen..bleib aber trotzdem hier..',b'Lars Joachims',2017-04-01 01:10:31,1
10155911016018219_10155913173223219,47217143218_10155911016018219,,b'Im Grunde finde ich die Maut gut. Jeder fährt durch Deutschland nur die deutschen zahlen für den Erhalt der Straße bzw Reparatur.\n\nNur dann gehört die kfz Steuer abgeschafft\n\nUnd Mal ehrlich: es ist immer alles gekommen was angesprochen wurde. \nMwSt und und und...',b'Alexandra Bell',2017-04-01 01:38:30,0
10155911016018219_10155913181043219,47217143218_10155911016018219,,b'Steinbrück hat das aber auch gesagt. Und die SPD macht ja mit. Hätte man nicht rausschneiden müssen.',b'Arne Brach',2017-04-01 01:41:34,0
10155911016018219_10155913237023219,47217143218_10155911016018219,,"b'aah, mal wieder Stimmung machen. Ihr findet keine Themen mehr außer meckern, meckern, meckern. Eure Kommentare in den Medien werden immer schlechter. Ihr müsst\nes doch langsam einsehen.... Ihr werdet in der politischen Landschaft nicht mehr benötigt.'",b'Rüdiger Wasserfuhr',2017-04-01 02:12:01,7
10155911016018219_10155913247043219,47217143218_10155911016018219,,"b'Nach kurzer Zeit wird sich herausstellen, dass die Ausgaben höher als die Einnahmen sind und dann werden die Mautgebüren einfach angehoben.Und all das Gerede,es soll den deutschen Autofahrer nicht mehr als die PKW- Steuer Kosten interessiert niemanden mehr.Am Ende wird es nur wieder eine flexible Einnahmequelle der Bundesregierung sein.Kennen wir doch schon vom Soli.Sollte auch nur vorübergehend sein, wer erinnert sich nicht?!'",b'Hans Heesche',2017-04-01 02:17:14,2
10155911016018219_10155913285018219,47217143218_10155911016018219,,b'Das war NICHT GELOGEN: Wenn die Maut kommt ist Merkel nicht mehr Kanzlerin...',b'Andreas Schleicher',2017-04-01 02:43:52,0
10155911016018219_10155913434008219,47217143218_10155911016018219,,b'Ist es das was man postfaktisch nennt?',b'Anette Fechter',2017-04-01 04:04:38,0
10155911016018219_10155913471178219,47217143218_10155911016018219,,"b'Warum wollen die Österreicher keine Maut bezahlen,unsere Leute werden doch dort auch geschröpft.'",b'Heinz-Jürgen Czychi',2017-04-01 04:26:54,0
10155911016018219_10155913508993219,47217143218_10155911016018219,,"b'Ostern naht und somit auch der Frühling! Es wird wieder Zeit für kurze Kleidung, den Urlaub. Du merkst, dass deine Kleidung nicht mehr sitzt, alles zwickt? Da kenne ich genau den richtigen Trick! Ich habe innerhalb 16 Tagen 10kg abgenommen und meinen Umfang um 60cm reduziert! UNGLAUBLICH, aber wahr! Du möchtest wissen wie ich und viele andere es geschafft haben? Schau in meiner Gruppe vorbei: \nhttps://www.facebook.com/groups/1122150944542940'",b'Ellen Von Scholler',2017-04-01 04:54:57,0
10155911016018219_10155913542943219,47217143218_10155911016018219,,"b'So entsteht Politik-Verdruss, Frau Merkel. Mit Ihren falschen Wahlversprechen diskreditieren Sie das demokratische System insgesamt.'",b'Burkhard Margies',2017-04-01 05:15:53,0
10155911016018219_10155913546203219,47217143218_10155911016018219,,b'Lügen Kanzlerin',b'Conny Weingaertner',2017-04-01 05:18:54,0
10155911016018219_10155913616398219,47217143218_10155911016018219,,"b""Es sollte auch 'mal keine MWSt-Erhöhung geben usw. usw. usw.!! und wer hat brav mitgemacht!!!!""",b'Helga Detjens',2017-04-01 05:58:03,0
