 comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
1661265523889879_1661284173888014,111956985487415_1661265523889879,,b'Watching from Berlin. Well done!',b'Ciara McCarney',2017-02-22 05:27:31,0
1661265523889879_1661284193888012,111956985487415_1661265523889879,,b'Watching from Germany - wish I was there!!!',b'Cl McCarney',2017-02-22 05:27:32,0
1661265523889879_1661284653887966,111956985487415_1661265523889879,,b'Special status.... that was shot down',b'Kevin Delaney',2017-02-22 05:27:52,0
1661265523889879_1661288967220868,111956985487415_1661265523889879,,"b'Chance now for transparent, accountable and just government'",b'Marese Finnegan',2017-02-22 05:32:04,1
1661265523889879_1661290977220667,111956985487415_1661265523889879,,b'Hard to transfer and protect the rights of the unborn child.',b'Dominique Collins',2017-02-22 05:36:57,1
1661265523889879_1661291170553981,111956985487415_1661265523889879,,b'What measures are the sdlp proposing to reduce the impact of child tax credit cuts due in April this year?',b'Kathleen Bradley',2017-02-22 05:37:29,0
1661265523889879_1661291953887236,111956985487415_1661265523889879,,b'Kathleen: SDLP MPs will be voting at Westminster to protect funding for children and I will be making representations to the Secretary of State for Work and Pensions to protect child tax credits.',b'Margaret Ritchie',2017-02-22 05:39:34,10
1661265523889879_1661292853887146,111956985487415_1661265523889879,,b'The Secretary of State is a joke.',b'Nicholas McAtamney',2017-02-22 05:42:44,0
1661265523889879_1663953100287788,111956985487415_1661265523889879,,"b""Pleased to see one of our parties address the issue of free childcare! It's a necessity if we are to get people off benefits and back to work and also to help those already in work facing childcare tax credit cuts. I'm a daycare owner and the sector is facing crisis if parents don't get help soon!""",b'Diane Koplewsky',2017-02-24 02:17:30,1
1661265523889879_1664389476910817,111956985487415_1661265523889879,1661265523889879_1663953100287788,"b""Hi Diane, we agree! We published proposals for an increase in free childcare last year alongside the sector. It's something we're passionate about. If you'd like, you can read more here: http://www.sdlp.ie/site/assets/files/40452/sdlp_paper_on_childcare.pdf""",b'Social Democratic and Labour Party (SDLP)',2017-02-24 08:52:34,0
1658261537523611_1658725564143875,111956985487415_1658261537523611,,b'Where is the SDLP in South Belfast? No sign of them on Upper Lisburn Road!',b'Geraldine Gibson',2017-02-21 10:00:29,0
1657368370946261_1658989354117496,111956985487415_1657368370946261,,"b""Thought the DUP had bought in to sharing power with Nationalists years ago. Weren't they sharing power with Sinn Fein for years.""",b'Kieran Coleman',2017-02-21 13:38:41,2
1657368370946261_1661897417160023,111956985487415_1657368370946261,,"b""Sounds like don't vote for the taigs.........powersharing me arse.......it'll never change.""",b'Brian Curran',2017-02-22 14:38:27,0
1657368370946261_1663495690333529,111956985487415_1657368370946261,,b'No change from the party of bigots.',b'Francis Fox',2017-02-23 20:17:53,0
1654008321282266_1658720960811002,111956985487415_1654008321282266,,b'What about the stanard of living conditions and the cost of living in maeve house',b'Mark Gerard Nancarrow',2017-02-21 09:55:17,0
1653356761347422_1653825924633839,111956985487415_1653356761347422,,b'Guardian stating the obvious again.',b'Jonathan Bradshaw',2017-02-20 05:26:57,1
1650540741629024_1651723494844082,111956985487415_1650540741629024,,"b""Couldn't agree more, the NHS is a priority, but stormont has become a joke.""",b'Francis Fox',2017-02-18 14:19:27,0
1650519854964446_1651376478212117,111956985487415_1650519854964446,,"b'Josh Mcnally, we have a proble'",b'Alek Mulligan',2017-02-18 08:57:13,1
1650519854964446_1651787694837662,111956985487415_1650519854964446,,b'The NHS should be your number one priority.',b'Francis Fox',2017-02-18 15:51:50,0
1649989581684140_1650002231682875,111956985487415_1649989581684140,,b' ',b'Cl McCarney',2017-02-17 09:52:59,0
1649989581684140_1650023891680709,111956985487415_1649989581684140,,b' ',b'Tracey McKeown',2017-02-17 10:11:54,0
1649989581684140_1650450858304679,111956985487415_1649989581684140,,b'Very brave Cl and very powerful piece ',b'Sharon Haughey-Grimley',2017-02-17 15:33:04,1
1649989581684140_1650578078291957,111956985487415_1649989581684140,,b'Thanks for your honesty Cliona.',b'Dave Thompson',2017-02-17 18:16:20,1
1649989581684140_1650586341624464,111956985487415_1649989581684140,,b'Thankyou for opening up and helping us be more patient and understanding Cl xx',b'Marty Pilkiewicz',2017-02-17 18:27:10,1
1649989581684140_1650587894957642,111956985487415_1649989581684140,1649989581684140_1650586341624464,b'Thanks for reading love xxx',b'Cl McCarney',2017-02-17 18:29:05,1
1649989581684140_1650589438290821,111956985487415_1649989581684140,1649989581684140_1650586341624464,"b""Let's catch up. Going to Sunday bingo show if you fancy it X""",b'Marty Pilkiewicz',2017-02-17 18:30:18,0
1649989581684140_1650592091623889,111956985487415_1649989581684140,1649989581684140_1650586341624464,"b""Going to Berlin on Sunday night lovely but will give you a shout when I'm back xxxx""",b'Cl McCarney',2017-02-17 18:33:40,1
1649989581684140_1650592284957203,111956985487415_1649989581684140,1649989581684140_1650586341624464,b'Lovely x',b'Marty Pilkiewicz',2017-02-17 18:34:00,1
1649989581684140_1651419928207772,111956985487415_1649989581684140,,b'Very brave I suffered a similar experience at university. It can still hit me but I know it will pass. Thank you for your openness.',b'Sheenagh McCann',2017-02-18 10:04:14,1
1649989581684140_1661566963859735,111956985487415_1649989581684140,,b'Very brave well done',b'Pat Mcveigh',2017-02-22 08:42:02,1
1649716048378160_1649837051699393,111956985487415_1649716048378160,,b'Remind what did SF and DUP stand for? I think I missed that part. Arlene seemed to think there was only two people there and only two parties in the election.',b'Jonathan Bradshaw',2017-02-17 07:31:51,3
1649716048378160_1649844151698683,111956985487415_1649716048378160,,b'So refreshing to hear from parties that genuinely want to work together! This election is definitely an opportunity for much-needed change.',b'Leah Rea',2017-02-17 07:40:04,3
1649716048378160_1649851318364633,111956985487415_1649716048378160,,b'Good luck voting on the 2nd May as stated in closing speech ',b'Jonathan Lloyd',2017-02-17 07:48:58,0
1649716048378160_1649886878361077,111956985487415_1649716048378160,,b'Refreshing to hear a genuine guy but sadly the boat has sailed for NI in the Brexit debate and the Govt are too busy squabbling over covering up incompetence. After Brexit NI I fear will become a rural backwater. Sad really sad.',b'Dermot Carey',2017-02-17 08:23:53,0
1649716048378160_1650174934998938,111956985487415_1649716048378160,,"b'Two Tribes Versus 3 Politicians, \rThe 3 Politicians Won By A Mile.'",b'Margarette Crawford',2017-02-17 11:33:34,2
1649716048378160_1650562611626837,111956985487415_1649716048378160,,"b'Looking in from England, I thought Colum acquitted himself well.'",b'Nigel P Cooke',2017-02-17 17:59:57,0
1649716048378160_1652691931413905,111956985487415_1649716048378160,,b'He speaks well ..except for the unborn....SDLP only pay lip service to that now...to keep the Granny vote.',b'Robert Williams',2017-02-19 07:30:59,0
1648616928488072_1648650228484742,111956985487415_1648616928488072,,"b""Ask Arlene about the four page adverts in metro papers before Brexit that should have made the party go bankrupt. I got that question deleted from their FB page earlier and now I can't seem to post...their computer obviously is not operated by their boiler.""",b'Jonathan Bradshaw',2017-02-16 13:39:47,2
1648616928488072_1648655838484181,111956985487415_1648616928488072,1648616928488072_1648650228484742,"b""Hi Jonathan, we'll be sure to bring it up!""",b'Social Democratic and Labour Party (SDLP)',2017-02-16 13:41:17,3
1648616928488072_1648672271815871,111956985487415_1648616928488072,,b'Conch Richards Conall Kerr ',b'Josh Murray',2017-02-16 13:49:35,2
1648616928488072_1648673405149091,111956985487415_1648616928488072,,"b""Love this! Let's see Arlene's guilty feet get her out of this... .""",b'Ciara McCarney',2017-02-16 13:50:51,0
1648616928488072_1648673595149072,111956985487415_1648616928488072,,b' ',b'Cathal McCloskey',2017-02-16 13:51:05,0
1648616928488072_1648681605148271,111956985487415_1648616928488072,,b'Padraig Dynes',b'Martin Rafferty',2017-02-16 14:00:22,1
1648616928488072_1648682805148151,111956985487415_1648616928488072,,b'Meme magic',b'Padraig Dynes',2017-02-16 14:01:27,1
1648616928488072_1648684018481363,111956985487415_1648616928488072,,b'Ryan Paul Wallwork fs',b'Kamila Wroniak',2017-02-16 14:03:40,0
1648616928488072_1648685108481254,111956985487415_1648616928488072,,b'Rachael Eastwood this is so Hume',b'Danielle McAleese',2017-02-16 14:05:12,0
1648616928488072_1648689658480799,111956985487415_1648616928488072,,b'Maeve Armstrong Niall Armstrong',b'Jack Armstrong',2017-02-16 14:10:11,2
1648616928488072_1648716261811472,111956985487415_1648616928488072,,b'Colum sold out us beardies. Does he always do what the missus says ? ',b'Nigel P Cooke',2017-02-16 14:23:33,1
1648616928488072_1648720178477747,111956985487415_1648616928488072,,"b""There's me grew one as a copy kat....mine has to come off too........ change everywhere........""",b'Seamus Breslin',2017-02-16 14:25:31,1
1648616928488072_1648730781810020,111956985487415_1648616928488072,,b'Orla N Lochlainn',b'Ciara N Lochlainn',2017-02-16 14:35:03,1
1648616928488072_1648798011803297,111956985487415_1648616928488072,1648616928488072_1648730781810020,b' ',b'Orla N Lochlainn',2017-02-16 15:12:42,0
1648616928488072_1648731965143235,111956985487415_1648616928488072,,b'Jack Montgomery Mark Coalter ',b'Dan Moffat',2017-02-16 14:36:24,2
1648616928488072_1648733041809794,111956985487415_1648616928488072,,b'Sarah Bunting',b'Owen Mc Conville',2017-02-16 14:37:54,1
1648616928488072_1648788401804258,111956985487415_1648616928488072,,"b""It's all about p r presentation etc. Good shave do you ever see Gerry Adams.with his pipe and arran sweater these days ???""",b'Vincent O Kane',2017-02-16 14:58:02,1
1648616928488072_1648793498470415,111956985487415_1648616928488072,,b'Awwwk get the beard back',b'Paul Edward Corbett',2017-02-16 15:06:20,1
1648616928488072_1648798145136617,111956985487415_1648616928488072,,"b"" CCao Mac N 's your look?""",b'Agnes Crawford',2017-02-16 15:12:53,0
1648616928488072_1648799178469847,111956985487415_1648616928488072,,"b""Laura O'Rawe""",b'Ellen Long',2017-02-16 15:14:20,1
1648616928488072_1648809735135458,111956985487415_1648616928488072,,b'Emma the more you watch this the funnier it is',b'Danielle Treharne',2017-02-16 15:29:46,2
1648616928488072_1648818618467903,111956985487415_1648616928488072,,b'Sarah Massey',b'Nathan Massey',2017-02-16 15:40:56,0
1648616928488072_1648897905126641,111956985487415_1648616928488072,,b'Nuala Curran ',b'Aisling McCrudden',2017-02-16 16:48:51,1
1648616928488072_1648954305121001,111956985487415_1648616928488072,1648616928488072_1648897905126641,"b""I'm lol'in babe """,b'Nuala Curran',2017-02-16 17:36:36,0
1648616928488072_1648914041791694,111956985487415_1648616928488072,,b'Nuala Curran ',b'Emma McConville',2017-02-16 17:08:50,1
1648616928488072_1648921925124239,111956985487415_1648616928488072,,b'Emma Wylie',b'Shane McClean',2017-02-16 17:12:37,1
1648616928488072_1648923718457393,111956985487415_1648616928488072,1648616928488072_1648921925124239,b' ',b'Emma Wylie',2017-02-16 17:13:23,1
1648616928488072_1648952795121152,111956985487415_1648616928488072,,b'Marshall Paul Adams',b'Peter Barrett',2017-02-16 17:34:18,1
1648616928488072_1648954198454345,111956985487415_1648616928488072,,b'Danielle Logie Margaret Smith Keira McManus Emma Fegan lmfao bye',b'Anna Ferguson',2017-02-16 17:36:30,4
1648616928488072_1648964988453266,111956985487415_1648616928488072,1648616928488072_1648954198454345,"b""Holy god I can't deal""",b'Danielle Logie',2017-02-16 17:48:58,4
1648616928488072_1649004688449296,111956985487415_1648616928488072,,b'Daniel Grant',b'Emma Louise',2017-02-16 18:08:20,1
1648616928488072_1649019728447792,111956985487415_1648616928488072,1648616928488072_1649004688449296,b' OMG this is brilliant',b'Daniel Grant',2017-02-16 18:16:09,1
1648616928488072_1649021715114260,111956985487415_1648616928488072,1648616928488072_1649004688449296,"b""Daniel Grant you'd near think he was doing it on purpose lmao""",b'Emma Louise',2017-02-16 18:17:27,0
1648616928488072_1649023498447415,111956985487415_1648616928488072,,"b""Hugh O'Reilly didn't know mr mcgreevey was in the sdlp""",b'Conor White',2017-02-16 18:19:16,0
1648616928488072_1649144415101990,111956985487415_1648616928488072,,b'William Getty',b'Matthew Murnin',2017-02-16 19:48:58,1
1648616928488072_1649152718434493,111956985487415_1648616928488072,,b'Colm Murray',b'George Bates',2017-02-16 20:01:39,1
1648616928488072_1649202118429553,111956985487415_1648616928488072,,b'Deborah Sarah Hamill',b'Rusty Hinges',2017-02-16 21:10:42,0
1648616928488072_1649609391722159,111956985487415_1648616928488072,,b'Lol',b'Seana Monagle',2017-02-17 04:18:24,0
1648616928488072_1649722438377521,111956985487415_1648616928488072,,b'David Rainey Ryan Mooney Philip Kennedy gets my vote',b'Adrian James Lucas',2017-02-17 06:10:06,3
1648616928488072_1649725775043854,111956985487415_1648616928488072,1648616928488072_1649722438377521,b'And mine',b'Ryan Mooney',2017-02-17 06:13:32,0
1648616928488072_1649741408375624,111956985487415_1648616928488072,1648616928488072_1649722438377521,b'Haha',b'David Rainey',2017-02-17 06:25:13,1
1648616928488072_1649737588376006,111956985487415_1648616928488072,,b'Eimear McGovern',b'Gareth Cross',2017-02-17 06:21:10,1
1648616928488072_1649743318375433,111956985487415_1648616928488072,,b'Rhys Kyle',b'Drew Davis',2017-02-17 06:27:08,2
1648616928488072_1649759918373773,111956985487415_1648616928488072,,b'David Rainey Calvin Galbraith Jordan McBurney Jane Montgomery Courtney Montgomery Sammy Hawe',b'Sophie Nelson',2017-02-17 06:48:22,5
1648616928488072_1649814315035000,111956985487415_1648616928488072,,b'How old is this. Where is that ridiculous looking painters beard lol',b'Johnny Flynn',2017-02-17 07:10:33,0
1648616928488072_1649831115033320,111956985487415_1648616928488072,,b'Eimear Mc Crory Matthew Wingrove hahaha! This is another gem!',b'Conor James Slater',2017-02-17 07:23:59,0
1648616928488072_1649862815030150,111956985487415_1648616928488072,,b'Jo Jo McKeever R N Dhre ',b'Diana Pike',2017-02-17 08:03:38,0
1648616928488072_1649871358362629,111956985487415_1648616928488072,1648616928488072_1649862815030150,b' ',b'R N Dhre ',2017-02-17 08:16:27,1
1648616928488072_1649930801690018,111956985487415_1648616928488072,,b'Rachael Quinn',b'Daniel Cosgrove',2017-02-17 08:44:21,1
1648616928488072_1649991401683958,111956985487415_1648616928488072,,"b""Katie O'Neill""",b'Chris Anderson',2017-02-17 09:41:58,1
1648616928488072_1650359224980509,111956985487415_1648616928488072,1648616928488072_1649991401683958,b'hahahhaahhahahahahah',"b""Katie O'Neill""",2017-02-17 13:43:08,0
1648616928488072_1650264358323329,111956985487415_1648616928488072,,b'I thought they had brought back catchphrase for sec...',b'CP Carson',2017-02-17 12:32:29,0
1648616928488072_1651367618213003,111956985487415_1648616928488072,,b'Niall MacDhorchaidh was this your doing? I want to know who to congratulate.',b'Michael Crossan',2017-02-18 08:44:11,1
1648616928488072_1651369428212822,111956985487415_1648616928488072,,b'Rebecca Toolan',b'Robert Stitt',2017-02-18 08:47:11,1
1648616928488072_1651370431546055,111956985487415_1648616928488072,1648616928488072_1651369428212822,"b""They should've done an extended version of this and made it their electoral broadcast""",b'Rebecca Toolan',2017-02-18 08:48:51,1
1648616928488072_1651371348212630,111956985487415_1648616928488072,1648616928488072_1651369428212822,b' ',b'Robert Stitt',2017-02-18 08:49:55,0
1648616928488072_1651549614861470,111956985487415_1648616928488072,,b'Michael Mceneaney',b'Chloe Collins',2017-02-18 12:14:55,1
1648616928488072_1651666858183079,111956985487415_1648616928488072,,b'Martin Ryan',b'Conor Grimley',2017-02-18 13:49:51,0
1648616928488072_1651666928183072,111956985487415_1648616928488072,,b'P Mac Cionnaith',b'Conor Grimley',2017-02-18 13:50:01,0
1648616928488072_1651667881516310,111956985487415_1648616928488072,1648616928488072_1651666928183072,"b""He's gotten rid of that putrid beard? If he had a reputable candidate in my constituency that look may have gotten a preference vote """,b'P Mac Cionnaith',2017-02-18 13:51:20,0
1648616928488072_1651670921516006,111956985487415_1648616928488072,1648616928488072_1651666928183072,"b""I think that's from an old debate don't diss grey patches i have one myself! Fair enough maybe next election sure""",b'Conor Grimley',2017-02-18 13:53:55,0
1648616928488072_1651677508182014,111956985487415_1648616928488072,1648616928488072_1651666928183072,"b""Aye right enough it's David Ford there, not Naomi Long. Do you've patches? Thought it was just the odd hair here and there? And there's not enough Nicola Mallon's in this world to stick one in every constituency. I'll just have to ignore a certain washed up GAA player until there is """,b'P Mac Cionnaith',2017-02-18 13:57:18,0
1648616928488072_1651689041514194,111956985487415_1648616928488072,1648616928488072_1651666928183072,"b""Haha no I've had the same patch on my head for the last 3 years I blame our years of friendship for it you should tell me more about Nicola Mallon when i next see you I don't know enough about her tbf. Haha I know what you mean""",b'Conor Grimley',2017-02-18 14:00:51,0
1648616928488072_1651702188179546,111956985487415_1648616928488072,1648616928488072_1651666928183072,"b""Our friendship is worth every single one of them grey hairs haha. She's a well spoken gentlelady and a credit to her party. That's all I have to say about the woman .""",b'P Mac Cionnaith',2017-02-18 14:04:51,0
1648616928488072_1651711111511987,111956985487415_1648616928488072,1648616928488072_1651666928183072,"b""Haha that's debatable oj fair enough I'll needa read up on her """,b'Conor Grimley',2017-02-18 14:07:43,0
1648616928488072_1651717198178045,111956985487415_1648616928488072,1648616928488072_1651666928183072,"b""All political jokes aside, you should vote DUP. They're the only people who respect the Irish Language, the only ones who will give a just accurate legacy enquiry into the troubles and the only ones who can be trusted with public money. #IsBreaLiomArlene""",b'P Mac Cionnaith',2017-02-18 14:09:35,0
1648616928488072_1651812901501808,111956985487415_1648616928488072,,b'Stephen Murphy',"b""Nicholas O'Loinnigh""",2017-02-18 16:26:13,1
1648616928488072_1651814178168347,111956985487415_1648616928488072,1648616928488072_1651812901501808,"b""Lmao that's so cringy""",b'Stephen Murphy',2017-02-18 16:28:16,0
1648616928488072_1651827661500332,111956985487415_1648616928488072,,b'Go on Kevin Fitzpatrick lad',b'John Fitzpatrick',2017-02-18 16:46:33,1
1648616928488072_1651842824832149,111956985487415_1648616928488072,1648616928488072_1651827661500332,b'Sexy Bastid',b'Kevin Fitzpatrick',2017-02-18 17:07:10,1
1648616928488072_1653211004695331,111956985487415_1648616928488072,,b'Kevin Fitzpatrick Mark Rocks Jack McAteer',b'John Joe Gorman',2017-02-19 16:17:25,2
1648616928488072_1653211541361944,111956985487415_1648616928488072,1648616928488072_1653211004695331,b'Mick McCarthey better',b'Kevin Fitzpatrick',2017-02-19 16:18:29,2
1648616928488072_1653211294695302,111956985487415_1648616928488072,,b'Rony Lively Kevin Mc Clorey',b'John Joe Gorman',2017-02-19 16:18:04,0
1648399725176459_1648402995176132,111956985487415_1648399725176459,,b'Omg!!!!',b'Cl McCarney',2017-02-16 09:49:32,1
1648399725176459_1648404408509324,111956985487415_1648399725176459,,"b""It's needed lol""",b'Michael Mulhern',2017-02-16 09:51:38,0
1648399725176459_1648406941842404,111956985487415_1648399725176459,,b'Ya big Jessie ! (as Billy Connolly would say). Who will now stick up for rights of us beardies ? ',b'Nigel P Cooke',2017-02-16 09:55:01,1
1648399725176459_1648424045174027,111956985487415_1648399725176459,1648399725176459_1648406941842404,"b""Don't worry Nigel, the SDLP doesn't do big cuts!""",b'Social Democratic and Labour Party (SDLP)',2017-02-16 10:13:07,6
1648399725176459_1648410535175378,111956985487415_1648399725176459,,"b""Wow, who would have guessed that the presence of facial hair affected anything other than someone's physical appearance""",b'Harry Drinkwater',2017-02-16 09:59:01,0
1648399725176459_1648495055166926,111956985487415_1648399725176459,,b'Cl Hunt',b'Niall McFlynn',2017-02-16 11:37:09,1
1648399725176459_1648518858497879,111956985487415_1648399725176459,,b'Omg the look on poor Colums face u would think he was about to be beheaded instead of de bearded ',b'Katrina Lynch',2017-02-16 11:44:19,0
1648399725176459_1648534978496267,111956985487415_1648399725176459,1648399725176459_1648518858497879,"b""I'm sure Colum has every faith in that young man. :)""",b'Nicholas McAtamney',2017-02-16 11:50:25,0
1648399725176459_1648536715162760,111956985487415_1648399725176459,1648399725176459_1648518858497879,"b""I didn't mean in a bad way. Hope no offence caused.""",b'Katrina Lynch',2017-02-16 11:51:42,0
1648399725176459_1648566101826488,111956985487415_1648399725176459,,b'Shane Troupe',b'Stephen Kelly',2017-02-16 12:23:55,0
1648399725176459_1648612788488486,111956985487415_1648399725176459,,"b""Barber ''sir you cannot play with yourself'' Colum ''who me, I don't do that'' Barber ''my bibs have see through sections sir''""",b'Phil McKeown',2017-02-16 13:23:53,1
1648399725176459_1648744205142011,111956985487415_1648399725176459,1648399725176459_1648612788488486,b' [[STICKER]]',b'Nuala Mellon-Prince',2017-02-16 14:44:56,1
1648399725176459_1648686578481107,111956985487415_1648399725176459,,b'Marie-Claire Gribbon',b'Catherine Gribbon',2017-02-16 14:07:04,1
1648399725176459_1648736041809494,111956985487415_1648399725176459,,b'Ciar Mc Elhone',b'John Coyle',2017-02-16 14:41:38,0
1648399725176459_1648743381808760,111956985487415_1648399725176459,,"b""Awww poor Colum. I think the board's lovely.""",b'Nuala Mellon-Prince',2017-02-16 14:44:37,1
1648399725176459_1649585571724541,111956985487415_1648399725176459,,b'Thank god',b'Seana Monagle',2017-02-17 03:45:35,0
1648399725176459_1649800765036355,111956985487415_1648399725176459,,b'All about transparency',b'Gerard Fogarty',2017-02-17 07:01:27,2
1648399725176459_1652715111411587,111956985487415_1648399725176459,,"b""Don't shave it, just dye it colum! It's the badger patch people have a problem with!""",b'Luke Mcgibbon',2017-02-19 08:05:14,0
1647473421935756_1647484958601269,111956985487415_1647473421935756,,"b'Not biased at all, she was Amazing. Honesty and integrity tends to have that effect.'",b'Sin Bradley',2017-02-15 18:59:42,14
1647473421935756_1647489015267530,111956985487415_1647473421935756,,"b""Well done Nichola and the man from the UUP. Weir and John O'Dowd represent confrontational politics. And Nolan is a bad mannered, bloated,loud mouth who is in love with the sound of his own voice.""",b'Brendan Holland',2017-02-15 19:04:56,7
1647473421935756_1647490708600694,111956985487415_1647473421935756,,b'Shes some woman for one woman!!',b'Fiona Fitzsimons',2017-02-15 19:07:41,4
1647473421935756_1647492721933826,111956985487415_1647473421935756,,b'Not an SDLP voter but I was certainly very impressed with Nichola Mallon.',b'Annette Holden',2017-02-15 19:10:32,8
1647473421935756_1648001411882957,111956985487415_1647473421935756,,b'Excellent performance by sdlp and uup and alliance. Could really see these three working together and think the message is getting through.',b'Frank Dolaghan',2017-02-16 02:05:39,8
1647473421935756_1648062698543495,111956985487415_1647473421935756,,b'Tara Grace Connolly your fave',b'Niamh Mallaghan',2017-02-16 03:00:53,5
1647473421935756_1648090095207422,111956985487415_1647473421935756,1647473421935756_1648062698543495,b'I love her',b'Tara Grace Connolly',2017-02-16 03:42:10,2
1647473421935756_1648115135204918,111956985487415_1647473421935756,,b'1st time watching that show and she really knocked it out of the park.',b'Paul Alphonsis Mcneice',2017-02-16 04:13:09,4
1647473421935756_1648128431870255,111956985487415_1647473421935756,,b'This girl was very articulate last night.',b'Paul Milne',2017-02-16 04:29:58,4
1647473421935756_1648137471869351,111956985487415_1647473421935756,,"b'Credit where credit is due, she was a shining light in a bad bunch last night..'",b'Simon McNally',2017-02-16 04:41:42,4
1647473421935756_1648207701862328,111956985487415_1647473421935756,,b'I thought she really held it last night. She was passionate well mannered exactly who I would want representing me in storming. Well done.',b'Donna-Marie Mc Gillion',2017-02-16 06:12:15,5
1647473421935756_1648333895183042,111956985487415_1647473421935756,,b'Brilliant! X',b'Noelle McGarvey',2017-02-16 08:25:23,1
1647473421935756_1648337355182696,111956985487415_1647473421935756,,b'Gettin my vote definitely',b'Elena Montague',2017-02-16 08:29:53,1
1647473421935756_1648341981848900,111956985487415_1647473421935756,,"b'Joe, could you go on Nolan show if your elected?'",b'Ruairi Ni Ghabhainn',2017-02-16 08:35:47,0
1647473421935756_1648349675181464,111956985487415_1647473421935756,1647473421935756_1648341981848900,b'I could go anywhere Ruairi - but you and those who want change have to get out and VOTE SDLP 1 across all constituencies on Thursday 2nd March. STRANGFORD VOTE JOE BOYLE 1',b'Joe Boyle',2017-02-16 08:46:51,0
1647473421935756_1648353188514446,111956985487415_1647473421935756,1647473421935756_1648341981848900,b'Joe a couple of extra chips I might consider it lol',b'Ruairi Ni Ghabhainn',2017-02-16 08:48:49,0
1647473421935756_1648403728509392,111956985487415_1647473421935756,1647473421935756_1648341981848900,b'Ruairi Ni Ghabhainn ',b'Joe Boyle',2017-02-16 09:50:33,0
1647473421935756_1648427021840396,111956985487415_1647473421935756,1647473421935756_1648341981848900,b'SF no 1 for me though',b'Ruairi Ni Ghabhainn',2017-02-16 10:17:16,0
1647473421935756_1648465091836589,111956985487415_1647473421935756,1647473421935756_1648341981848900,b'Ruairi Ni Ghabhainn lol lol ',b'Joe Boyle',2017-02-16 11:03:46,0
1647473421935756_1648466165169815,111956985487415_1647473421935756,1647473421935756_1648341981848900,b'they want same thing as me',b'Ruairi Ni Ghabhainn',2017-02-16 11:05:36,0
1647473421935756_1648479761835122,111956985487415_1647473421935756,1647473421935756_1648341981848900,"b""Ruairi Ni Ghabhainn What's that ? """,b'Joe Boyle',2017-02-16 11:23:59,0
1647473421935756_1648480621835036,111956985487415_1647473421935756,1647473421935756_1648341981848900,b'Direct rule from our capital',b'Ruairi Ni Ghabhainn',2017-02-16 11:24:59,0
1647473421935756_1648481931834905,111956985487415_1647473421935756,1647473421935756_1648341981848900,b'Ruairi Ni Ghabhainn They look quite happy on the steps of Stormont lol lol ',b'Joe Boyle',2017-02-16 11:26:35,0
1647473421935756_1648482355168196,111956985487415_1647473421935756,1647473421935756_1648341981848900,b'Nope I want all 32 counties to be one nation',b'Ruairi Ni Ghabhainn',2017-02-16 11:27:13,0
1647473421935756_1648482985168133,111956985487415_1647473421935756,1647473421935756_1648341981848900,b'Ruairi Ni Ghabhainn You better tell them that lol lol ',b'Joe Boyle',2017-02-16 11:28:12,0
1647473421935756_1648483395168092,111956985487415_1647473421935756,1647473421935756_1648341981848900,b'I am hopefully getting a ticket for Nolan show next week',b'Ruairi Ni Ghabhainn',2017-02-16 11:28:48,0
1647473421935756_1648484628501302,111956985487415_1647473421935756,1647473421935756_1648341981848900,b'Ruairi Ni Ghabhainn good man - leaders debate tonight UTV 9pm ',b'Joe Boyle',2017-02-16 11:29:44,0
1647473421935756_1648484878501277,111956985487415_1647473421935756,1647473421935756_1648341981848900,"b'ill record that, want to watch Utd match'",b'Ruairi Ni Ghabhainn',2017-02-16 11:30:15,0
1647473421935756_1648486608501104,111956985487415_1647473421935756,1647473421935756_1648341981848900,b'Ruairi Ni Ghabhainn ',b'Joe Boyle',2017-02-16 11:32:25,0
1647473421935756_1648343585182073,111956985487415_1647473421935756,,b'Future leader in the making',b'David Durkan',2017-02-16 08:38:57,1
1647473421935756_1648461821836916,111956985487415_1647473421935756,,b'She was so very passionate & convincing',b'Paula Lennon -mccusker',2017-02-16 10:59:52,1
1647473421935756_1648566385159793,111956985487415_1647473421935756,,b'Thought she was brilliant and thought Stephen dealt with them all very evenly and firmly and really got to grips with the issues.',b'Sheila Kingsnorth',2017-02-16 12:24:18,1
1647473421935756_1648571168492648,111956985487415_1647473421935756,,b'Craig Jackson',b'Hanz Mary',2017-02-16 12:29:08,0
1647473421935756_1648865128463252,111956985487415_1647473421935756,,"b""Well done off course she'll make a difference!!! SHES TRUTHFUL AND HONEST """,b'Annmarie Mc Cusker',2017-02-16 16:13:20,1
1647473421935756_1649173848432380,111956985487415_1647473421935756,,"b'Well done Nichola last night, stood out showing great passion'",b'Jerome Mullen',2017-02-16 20:30:04,1
1647473421935756_1650696664946765,111956985487415_1647473421935756,,b'Andrew Francis',b'Paddy Ward',2017-02-17 19:53:42,1
1647473421935756_1650852474931184,111956985487415_1647473421935756,,b'Laura Jackson',b'Andrew Francis',2017-02-17 22:11:07,1
1647473421935756_1654614914554940,111956985487415_1647473421935756,,b'One thing about the SDLP is that they have remained consistent in respect to violence. They have always condemned it',b'Thomas Gorman',2017-02-20 17:27:10,0
1647473421935756_1656295227720242,111956985487415_1647473421935756,,"b""She'll be the next leader, I've no doubt!!!!""",b'Gregory Sharkey',2017-02-21 02:01:00,0
