status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
209101162445115_1379742692047617,Stoke Central needs a national voice that can take their concerns to Westminster and be heard. The people of Stoke-on-Trent can vote in a new era tomorrow.,Paul Nuttall MEP,video,https://www.facebook.com/PaulNuttallMep/videos/1404679556249731/,2017-02-22 06:54:36,878,118,0,825,49,2,0,1,1
209101162445115_1378857392136147,"The establishment are fighting to save themselves. The return of EU fanatics Mandelson and Blair spells danger. They want to ignore the vote, they want to keep us in the European Union. We need a strong voice on Brexit. Put an✖️in the box, vote UKIP on February 23rd.

Read Paul Nuttall's rallying cry for Brexit in today's Daily Express.","The stench of a stitch-up if Lords try to delay Brexit, says Paul Nuttall",link,http://www.express.co.uk/comment/expresscomment/769905/brexit-lords-delay-stoke-on-trent-by-election,2017-02-21 07:08:00,1541,206,314,1326,38,1,2,0,174
209101162445115_1378821272139759,"It is a national disgrace that an estimated 7,000 military veterans are being cast aside by local authorities across the country and forced to sleep rough on Britain's streets.

Like and share if you agree with UKIP Leader Paul Nuttall",Paul Nuttall's Ukip DEMANDS Theresa May ends 'disgraceful' treatment of military veterans,link,http://www.express.co.uk/news/uk/769872/Paul-Nuttall-Ukip-military-veterans-war-Armed-Forces-Covenant-Homes-for-Heroes-campaign,2017-02-21 02:59:34,2447,131,853,2259,34,1,0,4,149
209101162445115_1378051532216733,"Britain will be dragged into its most serious constitutional crisis for over a century if the House of Lords tinkers with Brexit says UKIP Leader Paul Nuttall.

""What we have here is the least democratic forum in British politics potentially interfering with the most democratic one - the result of a referendum. The British people have made their choice. For the Lords - which is stuffed with pro-EU timeservers and from which UKIP has been systematically excluded - to mess around with it would be both outrageous and dangerous.

""The arrogance of Labour peers such as Lord Mandelson and Lord Hain is breath-taking. Unelected figures who set themselves against the will of the people are being grossly irresponsible.""",,status,,2017-02-20 04:23:36,1164,248,220,950,17,4,3,1,189
209101162445115_1376317495723470,"The Labour Party like to say OUR NHS, what they mean is they think they own the NHS.

It's the Party of: 
Mass Private Financing (PFI)✔️
The Mid Staffs Hospital Scandal ✔️
The Hospital Superbug (MRSA)✔️

Put an ✖️in the box Vote UKIP on February 23rd",Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1376317495723470/?type=3,2017-02-19 09:52:00,3171,326,825,3005,138,4,18,0,6
209101162445115_1377194955635724,"In Stoke-on-Trent and elsewhere UKIP is seeking to represent communities forgotten by a political elite.

READ: UKIP Leader and Stoke Central candidate Paul Nuttall in The Telegraph today:",Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1377194955635724/?type=3,2017-02-19 05:30:34,518,84,52,481,28,2,6,1,0
209101162445115_1376321839056369,"UKIP Scotland MEP David Coburn has slammed the SNP's plot to keep Scotland in the EU and labelled Nicola Sturgeon's plans as ""tosh"". 

""It can't happen. I had a meeting with President Schulz and he said quite clearly, and he'd just had a meeting with her, and he did not agree to anything.

""Britain came in as one country and it has to leave as such. He doesn't want the Balkanisation of the UK.

""What she is saying is tosh, she's misleading the Scottish people. It's just not possible.""","Nicola Sturgeon told by Brussels bigwigs Scotland CANNOT stay in the EU, Ukip claims",link,http://www.express.co.uk/news/uk/768923/Nicola-Sturgeon-Brussels-Martin-Schulz-European-Union-Brexit-Ukip-Bolt-David-Coburn,2017-02-18 12:59:00,1455,301,273,1064,33,3,345,1,9
209101162445115_1376477529040800,"Labour have taken the people of the UK, in places like Stoke-on-Trent and Copeland, for granted. Labour's mass immigration policies have put untold pressure on housing, parents struggle to get the right school place for their children and A&E waiting times are too long.

All Labour do is trash our country, sneer at our flag and Jeremy Corbyn refuses to sing the national anthem. They would rather give back the Falklands than build one more Council house; they would prosecute British servicemen rather than condemn the IRA and keep Britain in the EU while ignoring the wishes of the British people.",,status,,2017-02-18 12:24:18,1537,162,311,1375,27,1,6,3,125
209101162445115_1376293459059207,"Vote Paul Nuttall for Stoke Central on February 23rd. 

Make sure you like and share this to help make history next week!",Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1376293459059207/?type=3,2017-02-18 08:08:17,4066,239,958,3887,151,2,24,0,2
209101162445115_1375225012499385,UKIP Party Chairman Paul Oakden and UKIP Leader Paul Nuttall address Spring Conference 2017,,video,https://www.facebook.com/UKIP/videos/1375225012499385/,2017-02-17 06:43:21,1220,688,235,1023,167,5,18,1,6
209101162445115_1375157759172777,"UKIP Deputy Leader Peter Whittle exclusively interviewed by Westmonster ahead of today's Spring Conference: ""I don't want to live in a country where a highly successful young Olympian messes around and finds himself on trial by media with his career threatened simply because he was mocking a religion. We cannot be in a position in this country where you cannot mock a series of ideas or belief systems. It's part of our culture.""",UKIP's Deputy Leader Peter Whittle: We will fight for British culture,link,http://www.westmonster.com/ukips-deputy-leader-peter-whittle-we-will-fight-for-british-culture/,2017-02-17 05:11:53,1640,128,166,1547,85,3,5,0,0
209101162445115_1374260529262500,"UKIP Defence Spokesman Bill Etheridge: ""With the twin threats of Islamic fundamentalism and a resurgent Russia, it is imperative that all NATO nations meet or exceed the agreed 2%.

""We have a crisis in Armed Forces recruitment despite government protestations there is no problem. We have a severe lack of heavy artillery, of operational submarines, carriers without aircraft and insufficient infantry fighting vehicles.

""The UK should not be in a position where an uplift in GDP means we miss our 2% target. We should be spending much more than that because we have a ground to make up after years of deficiencies. Unfortunately after years of Blairite internationalism where we send our troops to everyone else's conflicts and the mistaken belief that spending billions on foreign aid is better than defence spending, we have insufficient numbers of armed forces who are not properly equipped, and a Defence procurement system which is not fit for purpose.""",UKIP Defence Spokesman calls for European countries to increase defence spending,link,http://www.ukip.org/ukip_defence_spokesman_calls_for_european_countries_to_increase_defence_spending,2017-02-16 12:34:01,657,141,80,619,15,0,1,0,22
209101162445115_1374271335928086,"UKIP Leader Paul Nuttall MEP: ""We can replace Labour as the patriotic voice of working people, and we will do so. It will take time but we can make that first step on February the 23rd – and I genuinely believe that we will.

""If people go out and vote for Labour again and get a Labour MP, nothing will change. It will be the same, time and time again. It will be a voice in the wilderness. It will be lobby fodder.

""I guarantee, and I say this to the residents, If you go out and vote for me – things will change and things will change quickly.""

Will you be coming to Stoke to help get Paul elected to Parliament?",Nuttall promises to smash Labour in Stoke and send shockwaves through the establishment,link,http://www.express.co.uk/news/politics/768206/Paul-Nuttall-Ukip-Labour-Stoke-on-Trent,2017-02-16 09:39:27,1565,196,151,1483,64,1,15,0,2
209101162445115_1374124575942762,"Memos leaked to a British newspaper state that ""MEPs have drafted seven provisions to be included in Britain's ""exit agreement"", including the stipulation that there will be ""no increase to the UK's share of fishing opportunities for jointly fished stocks*.""

Speaking of the leaked memos, UKIP Fisheries Spokesman Mike Hookem said, ""This is nothing more than the EU wanting to have their cake and eat it. Time and again we are told the UK will not get any 'special deals' post-Brexit. Well, in that case, it should work both ways, and UK waters must return to UK control regardless of what the EU want!""

""Anything less than getting back full control of our waters post-Brexit will be another utter betrayal of the fishing industry. Fishermen knew in 1972 that their industry had been stolen from them by politicians desperate to get into the EEC 'club' and Brexit is our opportunity to retake control our waters.""",,status,,2017-02-16 08:22:00,1419,260,298,1162,20,3,3,2,229
209101162445115_1374093142612572,"WATCH: Paul Nuttall MEP at an impromptu public meeting in Eaton Park in Stoke-on-Trent. 

As Paul says when Labour and their allies are beginning to play the man not the ball you know they must be worried!",Jill Seymour MEP,video,https://www.facebook.com/JillSeymourUKIP/videos/1153491148092737/,2017-02-16 05:36:16,790,139,0,740,37,1,10,0,2
209101162445115_1371584486196771,"Only Paul Nuttall and UKIP will:

- Control immigration
- Give local people priority for local housing
- Cut foreign aid and invest in the NHS",Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1371584486196771/?type=3,2017-02-15 12:36:01,2662,339,571,2534,94,0,23,0,11
209101162445115_1372200766135143,"UKIP Leader and Stoke Central Candidate Paul Nuttall MEP: ""Brexit will be great for Stoke-on-Trent. There will be a huge boost to this industry, from us being able to sign free trade deals with the United States and with the countries of the Far East.

""But at the same time another boost will come from us being able to protect ourselves from Chinese dumping, by setting our own tariffs.""",UKIP says Brexit will give huge boost to ceramics industry,link,http://www.stokesentinel.co.uk/ukip-says-brexit-will-give-huge-boost-to-ceramics-industry/story-30132968-detail/story.html#ZX2Jg7fLmh2mIuW1.99,2017-02-14 05:40:14,728,211,65,698,24,1,5,0,0
209101162445115_1371737252848161,"The Sentinel and Staffs TV Stoke Central by-election debate featuring Paul Nuttall MEP is about to start...

Watch here:",The Big By-Election Debate,video,https://www.youtube.com/watch?v=qKlnY4EQtDI,2017-02-13 13:42:48,152,55,12,142,8,1,0,0,1
209101162445115_1371454259543127,"UKIP Brexit Spokesman Gerard Batten MEP: ""Labour stopped representing the working class a long time ago. Stoke Central needs Paul as their MP so that he can speak up for their interests and for the regeneration of Stoke-on-Trent.

""Brexit is in danger of being betrayed, and who better to demand a speedy exit from the EU in the House of Commons than than UKIP's Leader.

""The 70% of Stoke's voters who voted to leave the EU will endanger that decision if they elect another Labour MP.""",Watch Gerard Batten and Paul Nuttall today in Stoke.,video,https://www.facebook.com/UKIP/videos/1371454259543127/,2017-02-13 06:01:10,1782,855,397,1555,182,5,9,4,27
209101162445115_1370949292926957,WATCH: Paul Nuttall explain why the people of Stoke Central should vote for him next week,,video,https://www.facebook.com/UKIP/videos/1370949292926957/,2017-02-13 04:59:27,844,96,87,804,36,0,2,1,1
209101162445115_1369118333110053,"""It is a matter of priorities and what I find at the moment morally reprehensible, is that we are facing this situation in this wonderful institution of the NHS, at the same time that we are sending abroad twelve to sixteen billion a year in foreign aid.

""We would bring foreign aid spending down to about 0.2 per cent, which would mean part of it would go into the National Health Service and part of it into social care.""

Do you agree with UKIP's Deputy Leader Peter Whittle? Should we prioritise OUR NHS over foreign aid to countries like India and China who have their own space programmes?",Morally reprehensible! UKIP deputy leader condems foreign aid spending during NHS crisis,link,http://www.express.co.uk/news/uk/765567/UK,2017-02-11 10:16:01,3905,568,1072,3648,128,5,3,4,117
209101162445115_1369812269707326,"Veterans are finishing top of housing waiting lists and still not getting a roof over their heads because the Armed Forces Covenant is simply not working. The Covenant, signed by every local authority, is supposed to give military heroes priority housing and health care – but not only are veterans being forced to sleep rough, they are waiting years for treatment for mental problems caused by their stint in the forces.

There is £30m worth of funding made available by Government, but many councils are not even applying for it, despite desperate, traumatised veterans begging for help.

Sign the Homes for Heroes petition to force the Government to look after our brave veterans: https://petition.parliament.uk/petitions/182429",Britain's SHAME: Veterans 'fobbed off' by council sleep rough and attempt suicide,link,http://www.express.co.uk/news/uk/765859/Armed-forces-military-veterans-Homes-for-Heroes-petition-mental-Bolton-homeless-suicide,2017-02-11 04:23:39,1760,233,939,1170,6,3,2,100,479
209101162445115_1369093343112552,"UKIP MP Douglas Carswell: ""Leaving the EU should mean leaving the jurisdiction of the European courts, but if this proposal is allowed to pass, and we sign up to the Unified Patent Court Agreement, then we will still find ourselves subject to judges at the European Court of Justice in Luxembourg when it comes to intellectual property.

""We would be required to accept the supremacy of EU law in its entirety with regard to any disputes within the jurisdiction of the UPC, including competition law, fundamental rights arising under the Charter, as well as any specific patent rules contained within EU Directives.
 
""How countries protect intellectual property is also often a key issue when negotiating trade deals, so allowing the EU to decide these matters for us will make it much harder for the UK to negotiate the free trade deals we need with big dynamic economies outside Europe.

""No wonder the Europhiles wanted to pass this into law under the radar, without proper debate. It has the potential to drive a huge stake into the heart of Brexit.""",EXPOSED: Secret plan to tie Britain to EU after Brexit is being kept 'under the radar',link,http://www.express.co.uk/news/politics/765411/brexit-plan-european-treaty-britain-trade-deals-negotiations-douglas-carswell,2017-02-10 10:24:00,1748,417,1118,873,1,74,4,11,785
209101162445115_1369060419782511,"UKIP Defence Spokesman Bill Etheridge MEP: ""This story underlines two vital points that I have been making over the last few weeks. Firstly, that under-investment in our military capacity has left the cupboard bare - the slightest problem exposes the lack of back-up. Secondly, our defence procurement, headed by Tony Douglas, on a salary and bonus package in excess of £500k a year is definitely sub-standard.

""We now have ships that break down in warm water, aircraft carriers with no aircraft and not a single serviceable submarine.

""Quite honestly the man should do the honourable thing and resign. He has failed the troops, failed the tax-payer and failed the country!""",All of our submarines are missing,link,http://www.ukip.org/all_of_our_submarines_are_missing,2017-02-10 06:08:18,988,176,265,712,3,51,6,5,211
209101162445115_1368434686511751,"The full agenda for next week's Spring Conference in Bolton has now been finalised - http://www.ukip.org/conference_agenda - and we are pleased to say that it is packed with the Party's talent. Within a single day on Friday 17th February we will have our Leader, Paul Nuttall MEP, our former leader, Nigel Farage as well as a raft of policy spokesmen. 

The next day we journey to Stoke to help Paul Nuttall's bid to win that crucial by-election on February 23.

So please, make sure you book your tickets now and encourage others to do likewise as we head towards this momentous couple of days. We are really in place to make history, and we'd love you to be part of it. We'll see you next week!",Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1368434686511751/?type=3,2017-02-10 03:03:01,526,43,59,505,20,1,0,0,0
209101162445115_1368295666525653,"On BBC Question Time tonight on BBC 1 at 10:45pm will be UKIP Deputy Leader Peter Whittle AM.

Make sure you tune in!",Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1368295666525653/?type=3,2017-02-09 14:57:01,358,64,31,342,15,1,0,0,0
209101162445115_1368583549830198,Nigel Farage talking immigration and refugees on LBC.,LBC,video,https://www.facebook.com/LBC/videos/10154745735256558/,2017-02-09 14:32:12,996,168,0,933,54,1,2,0,6
209101162445115_1368201636535056,"PLEASE READ, SUPPORT & SHARE

Veterans must get the help and support they were promised under the armed forces covenant.

As part of Mike Hookem's campaign with the Daily Express, a petition has been launched to force a change in the law and get veterans the priority they deserve. 

Sign it at: https://petition.parliament.uk/petitions/182429",Petition: Give military veterans priority housing and mental health care,link,https://petition.parliament.uk/petitions/182429,2017-02-09 10:12:01,1919,96,1158,1828,50,1,1,27,12
209101162445115_1368353903186496,"Accident and emergency patients in England experienced the worst month of delays this winter in the 13 years since the four-hour target was introduced, a leaked document suggests. The figures, compiled by regulator NHS Improvement, also reportedly suggest a record high for people waiting more than 12 hours for a bed after being seen in A&E.

The target, introduced in 2004, states that 95% of patients must be seen and either admitted or discharged in under four hours. But the document suggests that of 1.4 million visits in January, only 82% were dealt with within the time frame - while more than 60,000 people waited for up to 12 hours for a bed after being told they must be admitted.

UKIP's NHS Champion Suzanne Evans responds...",Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1368353903186496/?type=3,2017-02-09 09:07:58,311,137,91,236,1,2,0,19,53
209101162445115_1368204973201389,If you agree with UKIP Leader Paul Nuttall MEP then sign this petition to get better housing and mental health care for veterans: https://petition.parliament.uk/petitions/182429,Paul Nuttall MEP,link,http://www.express.co.uk/news/uk/762456/British-military-veterans-armed-forces-covenant-army-navy-RAF-Homes-for-Heroes-campaign,2017-02-09 05:04:31,1562,140,0,1326,14,3,0,63,156
209101162445115_1367477119940841,Watch Nigel Farage and UKIP Leader Paul Nuttall MEP speak in Stoke-on-Trent.,Nigel Farage,video,https://www.facebook.com/nigelfarageofficial/videos/1252519571462310/,2017-02-08 07:24:01,1282,96,0,1194,64,2,12,0,10
209101162445115_1365754180113135,Paul Nuttall MEP & Nigel Farage - Live from Stoke.,,video,https://www.facebook.com/UKIP/videos/1365754180113135/,2017-02-06 14:34:40,3060,4830,497,2259,522,21,71,13,174
209101162445115_1365508676804352,"Margot Parker MEP has backed the worldwide day of zero tolerance on FGM. The UKIP MEP and the party's spokesman for Women and Equalities supported the United Nations call for more action to end the ""barbaric practice."" The day of action follows reports by Plan International UK that between April 2015 and March last year, doctors assessed 8,656 cases and recorded thousands of new historic cases.

""FGM has been illegal in the UK for more than 30 years - including if girls are sent 'home' to be mutilated in the name of culture. Despite robust legislation existing to stop this abuse from occurring, there has not been a single conviction in all that time.

""The practice is barbaric and is something we should, as a society, make clear is not acceptable under any circumstances and politically correct cultural sensitivities be damned.

""I support the United Nations call and the campaigns to end this practice and end it quickly.""",Margot Parker backs worldwide day of zero tolerance on FGM,link,http://www.ukip.org/margot_parker_backs_worldwide_day_of_zero_tolerance_on_fgm,2017-02-06 09:17:48,916,183,198,856,24,0,2,2,32
209101162445115_1363794936975726,WATCH: Nigel Farage and Paul Nuttall MEP campaign in Stoke-on-Trent.,Nigel Farage,video,https://www.facebook.com/nigelfarageofficial/videos/1248513388529595/,2017-02-04 09:08:33,2709,206,0,2545,152,6,3,0,3
209101162445115_1361263493895537,Watch Nigel Farage give the EU a piece of his mind.,Nigel Farage,video,https://www.facebook.com/nigelfarageofficial/videos/1246137162100551/,2017-02-01 13:13:28,4057,664,0,3608,324,20,100,0,5
209101162445115_1360088947346325,"UKIP Leader Paul Nuttall MEP: ""Labour may well have founded the NHS in 1948, but today they have come to resemble an abusive parent.

""I refuse to be hectored by a party that oversaw the Mid Staffs scandal. A scandal for which no one in senior management was sacked! I refuse to be lectured to by a party that allowed MRSA to become commonplace on our wards. I refuse to be accused of wanting to privatise the NHS by a party that actually did privatise 5% of our health service when they were in power.

""I also refuse to take criticism from a party whose two most prominent members of the House of Lords – Winston and Warner – have called for people to be charged to see their GP. And finally, I refuse to take lessons from a party that has saddled the NHS with a debt of nearly 80 billion pounds through the signing of crazy PFI contracts.

""I now want to make something crystal clear: UKIP has never and will never – under my leadership – enter any election calling for the privatisation of the NHS. Full stop. I want to repeat this: UKIP will never – under my leadership – enter any election calling for the privatisation of the NHS. Period.""",,status,,2017-01-31 07:40:14,1316,170,296,1245,58,3,2,0,8
209101162445115_1359465920741961,"Defence Spokesman Bill Etheridge: ""For too many years, the job of defending our country has been Cinderella with the ugly sisters of foreign aid and throwing money at unreformed projects soaking up billions of taxpayers money. Report after report has shown the Ministry of Defence is not fit for purpose yet Mr Cameron rewarded the Secretary of State for Defence with a knighthood, probably for backing 'remain' in the referendum.

""It is clear to me that our Armed Forces are woefully underfunded with rock bottom morale and a crisis in recruitment. We could not defend ourselves against an attack from a country like Russia and we have spent the last few years running down our defences at the expense of tying ourselves into arrangements with other countries, predominantly France, and yet still acting as global policeman following the disastrous Blair doctrine of interfering internationalism.""

""It is time defence of the realm was the government's number one priority and that means proper equipment, stopping the harassment of our troops by IHAT and a massive uplift in defence spending.""",UKIP: 'MoD Not Fit For Purpose' | Forces TV,link,http://www.forces.tv/26607302,2017-01-30 11:59:57,1319,150,261,1198,41,5,2,5,68
209101162445115_1359219114099975,"WATCH: UKIP Leader Paul Nuttall MEP and Suzanne Evans set out our stall on the NHS.

UKIP has never and will never – under Paul Nuttall's leadership – enter any election calling for the privatisation of the NHS. Full stop.",,video,https://www.facebook.com/UKIP/videos/1359219114099975/,2017-01-30 05:59:22,2099,929,507,1852,193,3,11,3,37
209101162445115_1357690997586120,Labour cannot be trusted to protect the health service says UKIP Leader Paul Nuttall,,status,,2017-01-28 08:01:20,654,192,104,620,20,0,10,1,3
209101162445115_1357668064255080,"Our Leader Paul Nuttall MEP who is standing as our candidate in Stoke-on-Trent has today opened the by-election Campaign Shop.

Going forward, the Shop (at 1 Piccadilly, Hanley, Stoke on Trent ST1 1DB) will be open daily – Sundays included – from 8am till late. If you can come on a weekday then please do. There is something for everyone to do, canvassing, leafleting, market stalls, a tour of pubs and talking to the public.

This is the best opportunity for UKIP to win a seat in Westminster.
We can win here but only with your HELP – Paul needs you!

Let's continue to make history for our Party and our country.",Photos from UK Independence Party (UKIP)'s post,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1357667540921799/?type=3,2017-01-28 07:06:39,1502,177,144,1441,57,0,2,0,2
209101162445115_1357195330969020,"Britain should not be doing what the EU tells us anymore. 

Share Nigel Farage's video.",Nigel Farage,video,https://www.facebook.com/nigelfarageofficial/videos/1241184245929176/,2017-01-27 16:16:47,3667,284,0,3358,196,3,105,0,5
209101162445115_1355669787788241,"UKIP Defence Spokesman Bill Etheridge: ""Figures I have seen show that the British Army is struggling to reach its recruitment needs, with the average across the infantry line reaching only 45 per cent in November of last year. 

""This means that jobs are not done or soldiers have double jobs. Yet we see that instead of addressing the shortfall in recruits, the government has targets for women and BAME recruitment where a military career holds less appeal rather than on getting the vacancies filled by people who can pass the course and want to serve their country.""",British Army IN CRISIS: Major concerns as recruitment numbers plummet by 31 PER CENT,link,http://www.express.co.uk/news/uk/758672/British-Army-Crisis-as-recruiting-drops-31-per-cent-in-8-months,2017-01-26 11:01:33,582,452,207,373,3,28,13,22,143
209101162445115_1355515951136958,,Peter Whittle AM,link,http://www.express.co.uk/news/uk/758849/Peter-Whittle-Ukip-calls-out-Remainers-blocking-Brexit,2017-01-26 07:28:32,1054,171,0,903,20,2,7,4,118
209101162445115_1355459964475890,"""The NHS needs a short, sharp cash injection and we're the only party that'll say where it'll come from. It'll come from the foreign aid budget, which is now costing the British people £30 million a day. I bet you if you polled people up and down the country — particularly in this constituency — and asked them 'do you want a foreign aid budget that's going to cost £15 billion by the end of this parliament given to countries which in some cases are richer than ourselves? or do you want it to be spent on the NHS? I'm telling you: 100% would rather it spent on the NHS and that's UKIP's policy.""  - Paul Nuttall MEP",Paul Nuttall interview: UKIP will take Stoke from 'lobby-fodder' Labour,link,http://uk.businessinsider.com/ukip-leader-paul-nuttall-interview-stoke-by-election-brexit-labour-2017-1,2017-01-26 05:49:06,3144,348,641,2994,130,2,11,0,7
209101162445115_1354595447895675,"Watch UKIP Deputy Leader Peter Whittle AM interview on RT International - We have had a democratic vote, it almost beggars belief that the establishment would try and stop Brexit!",,video,https://www.facebook.com/UKIP/videos/1354595447895675/,2017-01-25 08:55:59,597,112,103,520,7,3,2,1,64
209101162445115_1354441521244401,"The politicians are meant to serve us, we don't serve them.

Do you agree with Nigel Farage?",LBC,video,https://www.facebook.com/LBC/videos/10154694812406558/,2017-01-25 05:41:03,1554,160,0,1479,53,1,2,2,17
209101162445115_1353837984638088,"It seems Mark Reckless rattled the First Minister of Wales, do you agree?",Mark Reckless,video,https://www.facebook.com/markreckless/videos/10154747349686068/,2017-01-24 15:44:13,911,224,0,785,34,2,87,1,2
209101162445115_1353719277983292,"UKIP Leader Paul Nuttall MEP has said the Supreme Court's decision to deny the Government's appeal and insist that Parliament vote on the triggering of Article 50 would not jeopardise Brexit.

""This decision is hardly a surprise but in the end it will make no real difference. The will of the people will be heard, and woe betide those politicians or parties that attempt to block, delay, or in any other way subvert that will. 

""Other than making clear that this is a decision of the whole United Kingdom, rather than its constituent parts, what we can clearly see is that it will embolden those who rail against the decision of the people. It may give heart to those in the EU, used as they are to ignoring their own people, to attempt to play hard ball in the negotiations. 

""But in the end I am convinced that though this skirmish has been lost in the courts, the war will be won.""",,status,,2017-01-24 13:08:18,1050,148,99,995,36,3,5,0,11
209101162445115_1352683094753577,WATCH: We're handing over money in foreign aid to countries that are richer than ourselves. That money could be spent on our schools and hospitals says Paul Nuttall MEP,Paul Nuttall MEP,video,https://www.facebook.com/PaulNuttallMep/videos/1375945435789810/,2017-01-23 16:14:38,4261,382,0,3683,78,15,1,8,476
209101162445115_1352382621450291,"Quite simply, Labour, especially the Labour of Corbyn and Abbott and Thornberry, has betrayed the English working class says UKIP Leader Paul Nuttall MEP  

Labour's leadership hate the idea of English national identity and their continued support for open door immigration and crude multiculturalism has undermined social solidarity.",Paul Nuttall claims Labour has 'betrayed the English working class',video,http://www.dailymail.co.uk/news/article-4145858/Paul-Nuttall-claims-Labour-betrayed-working-class.html,2017-01-23 10:17:21,2605,258,372,2496,76,3,17,3,10
209101162445115_1351484968206723,"In the Stoke Central by-election UKIP will be campaigning for jobs and housing for local people, for strong law and order, and against mass uncontrolled immigration.",Paul Nuttall MEP,video,https://www.facebook.com/PaulNuttallMep/videos/1374488232602197/,2017-01-22 14:11:24,1428,134,0,1357,55,2,13,0,1
209101162445115_1351254158229804,"Having forced the British establishment to give the people the right to decide on taking back political control from an emerging United States of Europe, UKIP can now make the traditional virtues of civic and national pride powerful forces for good in our society once more. 

We will be making the argument in the weeks ahead for reducing the foreign aid budget by billions and ploughing that money into helping our NHS and solving the crisis in social care for the elderly. I am convinced that the best way to assist developing countries is not to keep them on a drip feed of aid that often props up corrupt regimes, but instead to open up our markets to their produce by signing free trade deals with them --- Paul Nuttall MEP

Share this if you agree with Paul and UKIP's common sense proposals.",,status,,2017-01-22 08:17:45,1950,146,564,1870,69,5,2,1,3
209101162445115_1350635404958346,"""I am asking the people of Stoke-on-Trent Central to lend me their support so we finish the job on Brexit, bring our money home and secure our borders. Things have really got to change.

""With one of the largest Leave votes in last year's Referendum, Stoke is already the capital city of Brexit, we can together make it the capital of change.

""Love Stoke, vote UKIP."" - Paul Nuttall MEP","Nuttall: Stoke is capital city of Brexit, can become capital of change",link,http://www.westmonster.com/nuttall-this-by-election-is-all-about-making-the-voice-of-the-people-in-stoke-heard/,2017-01-21 15:26:22,1467,128,168,1398,58,0,6,0,5
209101162445115_1350395358315684,,,video,https://www.facebook.com/UKIP/videos/1350395358315684/,2017-01-21 10:04:49,1303,99,158,1232,61,3,6,0,1
209101162445115_1350220571666496,"Love Stoke, Vote UKIP. Vote Paul Nuttall MEP for Stoke-on-Trent Central",Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1350220571666496/?type=3,2017-01-21 10:02:50,1574,113,156,1505,56,2,7,0,4
209101162445115_1350216621666891,Paul Nuttall announced as UKIP's candidate for Stoke-on-Trent Central,,video,https://www.facebook.com/UKIP/videos/1350216621666891/,2017-01-21 06:01:59,2251,770,258,2029,183,4,14,1,20
209101162445115_1350200715001815,We'll be live streaming our candidate announcement for the Stoke-on-Trent by-election from 11am. Watch this space...,Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1350200715001815/?type=3,2017-01-21 05:42:11,233,27,19,220,13,0,0,0,0
209101162445115_1349500091738544,"Fiona Mills has been selected as UKIP's candidate in the forthcoming Copeland by-election.

""Copeland voted 62% to leave the EU and what better way to send a message to the government that we want a full Brexit as soon as possible than to return a UKIP MP!"" - Fiona Mills",Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1349500091738544/?type=3,2017-01-20 09:12:42,2296,211,298,2185,101,4,6,0,0
209101162445115_1347830468572173,"""Britain is not bluffing, Britain will not be bullied. Britain is not some sort of small nation on the peripheries of Europe. We are the United Kingdom. The fifth largest economy on the planet. We have links all over the globe: to the Anglosphere, the Commonwealth, the emerging markets of the Far East.

""It is clear that Britain is going global as a result of that momentous vote on June 23rd. I believe that we have a great future ahead of us.""

Like and share if you agree with UKIP Leader Paul Nuttall!",,video,https://www.facebook.com/UKIP/videos/1347830468572173/,2017-01-18 11:46:49,5975,354,2154,5683,252,17,11,5,7
209101162445115_1347648118590408,UKIP Leader Paul Nuttall MEP: If the House of Lords try to play around or block Brexit then they are signing their own 'death warrant',Paul Nuttall issues stark Brexit WARNING to House of Lords over EU exit,link,http://www.express.co.uk/news/uk/755316/Ukip-Paul-Nuttall-House-of-Lords-Brexit,2017-01-18 07:02:17,1759,196,213,1663,72,4,17,0,3
209101162445115_1346965518658668,Nigel Farage is LIVE on LBC. Watch below!,LBC,video,https://www.facebook.com/LBC/videos/10154670939846558/,2017-01-17 13:08:06,823,88,0,738,76,2,6,0,1
