status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
107584191543_10154530072501544,Here's our 2016 Party Political Broadcast.  You can watch our conference live on Facebook from 10am on Saturday #UUP2016,2016 Party Political Broadcast,video,https://www.facebook.com/ulsterunionistparty/videos/10154530072501544/,2016-10-20 11:24:02,127,49,68,95,3,0,15,1,13
107584191543_10154529751111544,,Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154529751111544/?type=3,2016-10-20 09:30:51,17,1,7,17,0,0,0,0,0
107584191543_10154503181621544,"Mike Nesbitt MLA: Night I saw relentless pressure on A&E staff, they deserve better from politicians

Belfast Telegraph, 13/10/2016",Photos from Ulster Unionist Party's post,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154503181381544/?type=3,2016-10-13 10:41:51,4,0,1,4,0,0,0,0,0
107584191543_10154502197036544,"A probe into a renewable energy scheme - dubbed a burning ash-for-cash racket - is a top priority, the Public Accounts Committee (PAC) chairman has vowed.

Robin Swann MLA said: ""We will not be deflected. This is most important.""

http://www.belfasttelegraph.co.uk/news/northern-ireland/probe-into-contentious-renewable-energy-scheme-a-top-priority-35125708.html",A probe into a renewable energy scheme - dubbed a burning ash-for-cash racket - is a top priority,link,http://www.belfasttelegraph.co.uk/news/northern-ireland/probe-into-contentious-renewable-energy-scheme-a-top-priority-35125708.html,2016-10-13 04:11:46,5,0,3,5,0,0,0,0,0
107584191543_10154502103476544,Mike Nesbitt MLA joined staff at the Ulster A&E Dept for a night - Read about it here:,"Nesbitt: Night I saw relentless pressure on A&E staff, they deserve better from politicians",link,http://www.belfasttelegraph.co.uk/news/northern-ireland/nesbitt-night-i-saw-relentless-pressure-on-ae-staff-they-deserve-better-from-politicians-35125555.html,2016-10-13 03:45:36,35,2,14,35,0,0,0,0,0
107584191543_10154496053636544,"The Racial Equality Strategy is being discussed in the Assembly today. Our amendment calls for an action plan, timetable, key priorities & Programme for Government commitment.",Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154496053636544/?type=3,2016-10-11 04:41:58,4,0,1,4,0,0,0,0,0
107584191543_10154484387601544,"Harold McKee MLA officially opened his new constituency office in South Down today. Call in at 1 Bridge Street, #Kilkeel or ring the office on 028 4176 7444.",Photos from Ulster Unionist Party's post,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154484387041544/?type=3,2016-10-07 09:48:40,47,1,6,47,0,0,0,0,0
107584191543_10154480784941544,Party Leader Mike Nesbitt MLA writes exclusively in today's Belfast Telegraph,It's a pretty sad fact the DUP's raison d'etre is about trying to destroy other unionist parties,link,http://shr.gs/c6YWlaX,2016-10-06 03:50:59,19,0,9,19,0,0,0,0,0
107584191543_10154478925756544,The next Opposition Day will be 18 October. We're focusing on cancer services and the need to increase social & affordable housing.,Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154478925756544/?type=3,2016-10-05 11:28:13,22,0,5,22,0,0,0,0,0
107584191543_10154472823466544,"Please read the following appeal from Innocent Victims United: 

The link below succinctly describes what victims umbrella organisation; Innocent Victims United (IVU) with the support of the prominent London legal firm, McCue and Partners, are attempting to do in meaningfully beginning the fightback on victim's policy issues.

See: https://www.crowdjustice.co.uk/case/take-down-terror/

The law remains weighted towards the perpetrators of terrorism, be they Irish, Islamist inspired, or any other politically motivated group.

Support for innocent victims in legal cases is extremely difficult, hence this challenge is that ""the victims of terrorist atrocities might be legally aided, financially or otherwise, in bringing civil actions where the criminal justice system has not brought the perpetrators to book"".

If you are in a position to donate to this worthy cause, then that would be greatly appreciated.

Please pass and share with all your friends, and ask them to do likewise.",WILL YOU HELP UK VICTIMS OF TERRORISM?,link,https://www.crowdjustice.co.uk/case/take-down-terror/,2016-10-03 07:46:20,5,0,4,5,0,0,0,0,0
107584191543_10154457268681544,"If Ulster does what I ask her to do, and what I hope and believe she will do, in setting up an example and a precedent of good government, fair government, honest government, and a government not for sections or factions, but for all, her example may be followed by the rest of Ireland, and in that way you may bring about a peace which you do not at the moment anticipate.

Edward Carson - House of Commons, 1920",Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154457268681544/?type=3,2016-09-28 04:49:32,117,2,45,114,3,0,0,0,0
107584191543_10154457204146544,"Nesbitt wins assurance on animal cruelty sentences from public prosecutor 

Ulster Unionist Leader, Mike Nesbitt MLA, has secured an assurance from the Director of Public Prosecutions that he will not stand idly by in the face of unduly lenient sentences for animal cruelty cases. The Leader of the Opposition was speaking after meeting Barra McGrory QC and senior staff at the Public Prosecution Service.

Mike Nesbitt MLA said:

""I was heartened by the Prosecutor's obvious determination to use his newly bestowed powers to refer any sentence handed down for animal cruelty to the Supreme Court, should he believe the sentence is unduly lenient.

""His ability to make referrals only came into effect on the 1st of August and no case of an unduly lenient sentence has come forward in the last seven weeks. But animal lovers should take heart that the Director has alerted all his prosecutors and regional staff to monitor sentences in cases of animal cruelty and stands ready to intervene when appropriate.

""Barra McGrory has a track record of interventions in other areas where unduly lenient sentences have seen the guilty given probation, suspended sentences or concurrent rather than consequential sentences.

""My only concern is that there is no precedent for a successful challenge for an unduly lenient sentence for animal cruelty in this jurisdiction, and therefore no guarantee the first appeal will be successful. However, I am reassured that Barra McGrory and his team take animal cruelty very seriously and will not be found wanting if the courts need challenged.""

http://uup.org/news/4507/21/Nesbitt-wins-assurance-on-animal-cruelty-sentences-from-public-prosecutor#.V-uFwFSR-ic",Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154457204146544/?type=3,2016-09-28 03:58:39,10,0,2,10,0,0,0,0,0
107584191543_10154451891411544,"The two official Northern Ireland Assembly Opposition parties have called for fair transitional arrangements to be put in place for women affected by changes to the state pension age.

The first Opposition Day saw a petition presented to the Speaker on behalf of Women Against State Pension Inequality campaign and a debate on the floor of the Assembly calling on the Government to rethink their position. 

http://uup.org/news/4502/21/Opposition-parties-call-for-a-rethink-of-transitional-measures-for-women-s-state-pension-age#.V-kQaFSR-ic",Photos from Ulster Unionist Party's post,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154451884726544/?type=3,2016-09-26 07:38:42,17,0,5,16,0,0,0,1,0
107584191543_10154433973851544,"The chair of Stormont's spending watchdog has written to the Northern Ireland Audit Office to demand an investigation into how the blunder occurred.

UUP MLA Robin Swann, who heads the Public Accounts Committee, said he was astonished by the revelation.",Prisoners paid £800k in benefits while behind bars in Northern Ireland,link,http://shr.gs/EEfllRU,2016-09-20 04:52:31,16,0,11,12,0,1,0,0,3
107584191543_10154419548616544,"Question from Leader Mike Nesbitt MLA reveals over 33,600 patients waiting over a year for a crucial hospital appointment

http://uup.org/news/4479/Nesbitt-reveals-that-over-33-600-patients-waiting-longer-than-a-year-for-crucial-hospital-appointment#.V9p3alSR-ic",Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154419548616544/?type=3,2016-09-15 05:41:44,4,2,2,4,0,0,0,0,0
107584191543_10154416809526544,Rosemary Barton MLA asks the Finance Minister whether he is confident that proper due diligence was carried out on the appointment of Frank Cushnahan to NAMA's Northern Ireland advisory committee.,,video,https://www.facebook.com/ulsterunionistparty/videos/10154416809526544/,2016-09-14 05:54:57,9,0,4,9,0,0,0,0,0
107584191543_10154411429906544,Channel 4 Blogs - Doug Beattie MC MLA recounts his experience at the battle of Garmsir ten years ago when he fought alongside Afghan Major Sher-Wali against the Taliban.,"Remembering Afghanistan, Garmir and Sher-Wali",link,http://www.channel4.com/news/remembering-afghanistan-garmir-and-sher-wali,2016-09-12 08:31:23,17,1,5,17,0,0,0,0,0
107584191543_10154410661476544,We have a 10 point plan for Northern Ireland's future outside the EU.   Read it here: http://uup.org/assets/images/a%20vision%20for%20ni%20outside%20the%20eu.pdf,Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154410661476544/?type=3,2016-09-12 02:19:22,59,5,21,56,0,0,3,0,0
107584191543_10154343771241544,"Sinn Fein`s record with regard to implausible denials means that Martin McGuinness`s statement cannot be taken at face value - Mike Nesbitt MLA

http://www.newsletter.co.uk/news/mike-nesbitt-we-can-t-take-sinn-fein-denials-at-face-value-1-7536292",Mike Nesbitt: We can't take Sinn Fein denials at face value,link,http://www.newsletter.co.uk/news/mike-nesbitt-we-can-t-take-sinn-fein-denials-at-face-value-1-7536292,2016-08-21 16:07:27,9,1,2,9,0,0,0,0,0
107584191543_10154343674456544,"Philip Smith MLA, Ulster Unionist Finance spokesperson, has called for the Finance Minister, Máirtín Ó Muilleoir, to stand aside until the truth is known about Sinn Fein contacts with a Stormont inquiry witness

http://www.newsletter.co.uk/news/minister-must-stand-aside-over-sf-scandal-1-7536304",Minister 'must stand aside' over SF scandal,link,http://www.newsletter.co.uk/news/minister-must-stand-aside-over-sf-scandal-1-7536304,2016-08-21 15:27:45,5,0,5,5,0,0,0,0,0
107584191543_10154316277491544,"Andy Allen MLA reveals annual cost of First Ministers' Special Advisers has now grown to £820,000

http://uup.org/news/4422/21/Allen-reveals-annual-cost-of-First-Ministers-Special-Advisers-has-now-grown-to-820-000#.V62etoSR-ic",Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154316277491544/?type=3,2016-08-12 05:09:27,23,4,14,16,0,1,0,0,6
107584191543_10154316175321544,,Doug Beattie: First ministers 'failing' military veterans - BBC News,link,http://www.bbc.co.uk/news/uk-northern-ireland-37057480,2016-08-12 04:37:19,16,6,12,16,0,0,0,0,0
107584191543_10154316164686544,,"PSNI plan to stop petrol station forecourt thieves could lead to even more theft, says MLA Jenny Palmer",link,http://shr.gs/UG2ytnd,2016-08-12 04:27:28,4,1,1,4,0,0,0,0,0
107584191543_10154264643106544,"Statement from the Ulster Unionist Party issued earlier today:

Ross Hussey has not broken any law. He is a single man and entitled to a private life.

The Party Leader and others have spoken to him and he has accepted fully he acted foolishly. He does not deny any of the facts that have been put in the public domain and he again has apologised for the embarrassment this has caused the party and his family. 

He will be making no further comments on the issue other than to thank all those who have sent him messages of support.",,status,,2016-07-24 13:59:47,27,3,5,27,0,0,0,0,0
107584191543_10154258225256544,News Letter - Lord Empey: Enda Kenny is foolish to mimic SF on border poll,Lord Empey: Enda Kenny is foolish to mimic SF on border poll,link,http://www.newsletter.co.uk/news/lord-empey-enda-kenny-is-foolish-to-mimic-sf-on-border-poll-1-7489284,2016-07-22 04:34:52,7,0,2,7,0,0,0,0,0
107584191543_10154201936036544,Alan Chambers MLA and Doug Beattie MC MLA laid a wreath on behalf of the Ulster Unionist Party this morning at the 36th Ulster Division memorial in the grounds of the Stormont Estate in memory of those who fell at the Somme 100 years ago today. #Somme100,Photos from Ulster Unionist Party's post,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154201931391544/?type=3,2016-07-01 08:13:27,20,3,0,20,0,0,0,0,0
107584191543_10154199673776544,,Ulster Unionist Party's cover photo,photo,https://www.facebook.com/ulsterunionistparty/photos/a.10150752949636544.427234.107584191543/10154199673776544/?type=3,2016-06-30 08:26:57,6,0,2,6,0,0,0,0,0
107584191543_10154182754036544,"New and final batch of Somme commemorative ties have arrived. 

They cost £10 (postage will be extra) 

Please contact our Party HQ for info and orders.",Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154182754036544/?type=3,2016-06-24 09:35:37,26,3,7,23,2,0,0,0,1
107584191543_10154155857851544,"Finance spokesperson, Philip Smith MLA and Agriculture, Environment & Rural Affairs spokesperson, Harold McKee MLA have both made their maiden speeches this week in the Assembly.",Photos from Ulster Unionist Party's post,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154155854921544/?type=3,2016-06-14 11:13:49,14,3,1,13,0,0,0,0,1
107584191543_10154145926501544,Best wishes to the Northern Ireland Football Team at #EURO2016 #GAWA,Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154145926501544/?type=3,2016-06-10 14:55:23,73,1,22,72,0,0,0,0,1
107584191543_10154145418391544,Doug Beattie`s Maiden Speech in the NI Assembly,Doug Beattie`s Maiden Speech in the NI Assembly,video,https://www.facebook.com/ulsterunionistparty/videos/10154145418391544/,2016-06-10 10:56:29,34,5,7,31,1,1,0,0,1
107584191543_10154145414726544,Jenny Palmer`s Maiden Speech in the Northern Ireland Assembly,Jenny Palmer`s Maiden Speech in the Northern Ireland Assembly,video,https://www.facebook.com/ulsterunionistparty/videos/10154145414726544/,2016-06-10 10:54:43,16,0,1,15,0,0,0,0,1
107584191543_10154145411216544,Robbie Butler`s Maiden Speech in the Northern Ireland Assembly,Robbie Butler`s Maiden Speech in the Northern Ireland Assembly,video,https://www.facebook.com/ulsterunionistparty/videos/10154145411216544/,2016-06-10 10:53:47,39,2,9,36,2,0,0,0,1
107584191543_10154145412696544,Alan Chambers' Maiden Speech in the Northern Ireland Assembly,Alan Chambers' Maiden Speech in the Northern Ireland Assembly,video,https://www.facebook.com/ulsterunionistparty/videos/10154145412696544/,2016-06-10 10:52:54,6,0,1,5,0,0,0,0,1
107584191543_10154145410151544,Rosemary Barton`s Maiden Speech in the NI Assembly,Rosemary Barton`s Maiden Speech in the Northern Ireland Assembly,video,https://www.facebook.com/ulsterunionistparty/videos/10154145410151544/,2016-06-10 10:51:47,16,1,5,15,0,0,0,0,1
107584191543_10154138997951544,"Rosemary Barton MLA, Alan Chambers MLA & Robbie Butler MLA all made their maiden speeches in the Assembly yesterday.  

Rosemary Barton MLA spoke in favour of an Opposition motion on Childcare, Alan Chambers MLA spoke during a motion on an Economic Strategy and Robbie Butler MLA closed an Ulster Unionist motion on the continuing crisis in hospital waiting times.",Photos from Ulster Unionist Party's post,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154138994776544/?type=3,2016-06-08 04:11:16,13,1,2,12,0,0,0,0,1
107584191543_10154134749211544,"Three of our new MLAs made their maiden speeches in the Northern Ireland Assembly chamber today.

Steve Aiken MLA proposed the first Opposition debate in the Assembly calling for a manufacturing strategy for Northern Ireland.

Jenny Palmer MLA & Doug Beattie MC MLA spoke in response to the draft Programme for Goverment.",Photos from Ulster Unionist Party's post,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154134747146544/?type=3,2016-06-06 10:52:48,43,4,5,42,0,0,0,0,1
107584191543_10154110934451544,"On Thursday morning, Party Leader Mike Nesbitt MLA and Danny Kinahan MP joined members of the Irish and British Armed Forces as they remembered the 125 British soldiers who lost their lives in the 1916 Easter Rebellion. 

Mike Nesbitt said: ""73 British soldiers are buried in Grangegorman Cemetery in Dublin and that was the venue for the Act of Remembrance. The Royal Irish provided the British colour party and Ambassador Dominick Chilcott laid a poppy wreath alongside the laurel wreath laid by Irish Foreign Minister Charlie Flanagan on behalf of the Irish people. It was a proper and dignified commemoration, even if the media focused on a brief disruption by a gate-crasher."" Mike Nesbitt Danny Kinahan",Photos from Ulster Unionist Party's post,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154110920536544/?type=3,2016-05-27 10:47:58,44,0,10,43,0,0,0,0,1
107584191543_10154108725421544,"We have launched our Somme Commemoration tie this week as we prepare to mark the centenary of the Battle of the Somme on 1st July. 

Stock is limited and the ties retail at £10.  Postage will be extra.

If you would like to purchase one, please contact our Party HQ and place your order today.",Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154108725421544/?type=3,2016-05-26 11:53:39,42,2,23,40,1,0,0,0,1
107584191543_10154075365746544,"NEW ERA FOR DEVOLVED POLITICS AS ULSTER UNIONISTS FORM OFFICIAL OPPOSITION AT NORTHERN IRELAND ASSEMBLY
 
The Ulster Unionist Party is to form the first Official Opposition within the Northern Ireland Assembly.
 
Party Leader, Mike Nesbitt MLA, announced the decision to the Assembly as it sat for the first time since the 5th of May Elections, saying:
 
""We asked for a mandate to enter the talks on the next Programme for Government, promising that if either of our two tests were not met, we would form an Official Opposition.
 
""Those tests were whether it was a progressive Programme and secondly, whether we sensed a will from the DUP and Sinn Féin to lead collective delivery.
 
""On Tuesday, it became clear the Programme for Government will not be finalised until the end of the year, seven months away. On that basis, our primary test of whether it is a progressive Programme for Government, has failed.
 
""Our second test was whether we sensed a will to collectively deliver the Programme and that has also failed, as it is clear the DUP and Sinn Féin will retain joint ownership of the Programme for Government.
 
""Given the evidence that little is about to change, and we face another five years of DUP / Sinn Féin carve up and mutual veto, we are convinced the right thing to do for the country is to forego our entitlements in government and establish an Official Opposition, to both scrutinise the work of the next Executive and offer the electorate something different next time around.
 
""The decision to go into Opposition was taken unanimously by the Ulster Unionist Assembly Group earlier today.
 
""This heralds a new era for devolved politics at Stormont, and a big, bold step forward to normal democracy for Northern Ireland.""",Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154075365746544/?type=3,2016-05-12 09:14:34,188,41,67,182,4,0,0,1,1
107584191543_10154055144206544,,Ulster Unionist Party,video,https://www.facebook.com/ulsterunionistparty/videos/10154055072186544/,2016-05-04 04:22:01,29,8,0,27,1,0,0,0,1
107584191543_10154055072186544,The moment Mike Nesbitt won the BBC Leaders debate #DoNotMentionPeterRobinson Watch the full debate here http://bbc.in/26QTWfK View the post-programme poll here http://tinyurl.com/gp5pkyy,Do not mention Peter Robinson!,video,https://www.facebook.com/ulsterunionistparty/videos/10154055072186544/,2016-05-04 04:01:03,312,70,95,297,5,0,8,0,2
107584191543_10154053114296544,"Ulster Unionist Leader Mike Nesbitt has described the remarks Gerry Adams` made on twitter as beyond the pale and called his latest utterances contemptible.

Mike Nesbitt said:

""Gerry Adams` comments are beyond the pale. I find it extraordinary that the leader of a political party can even think to utter the words that he did. In the past he has made clear that he is happy to use equality as a 'trojan horse' to further his own political agenda and now this. Add his denial of membership of PIRA and Gerry Adams has no credibility. Even some within his own party must realise that now.

""To try to liken the fight against slavery to what was happening in Northern Ireland in the 1960s is contemptible. And then for him to claim that he was one of the founders of the civil rights movement. – even Martin McGuinness must be rolling his eyes at that one. The Civil Rights campaigners wanted to reform Northern Ireland not destroy it. This is just Gerry Adams trying to re-write history.

""The relative silence of the rest of the Sinn Fein leadership on this issue is deafening. Their Assembly candidates need to make their positions clear.""",Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154053114296544/?type=3,2016-05-03 09:30:20,53,1,2,52,0,0,0,0,1
107584191543_10154043955531544,Alastair Patterson reveals shocking statistics for patients waiting on routine spinal appointments. Patients might never be seen as the current waiting time is 110 weeks and 'rising in 4 weekly increments each month'.,News Letter,link,http://trib.al/r3eAihr,2016-04-29 11:06:59,3,0,0,2,0,0,0,0,1
107584191543_10154042283111544,,Ulster Unionist Party,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154036541831544/?type=3,2016-04-28 16:30:15,20,0,0,19,0,0,0,0,1
107584191543_10154039156706544,"Meet our candidate William McCandless running for East Londonderry in the Northern Ireland Assembly Election on 5th of May 2016.
#uuponline #TeamUUP #MakeItWork",,video,https://www.facebook.com/ulsterunionistparty/videos/10154039156706544/,2016-04-28 07:00:00,11,0,2,10,0,0,0,0,1
107584191543_10154038588666544,"The only thing to fear is more of the same. Here's a preview of our latest Election Broadcast which highlights the failures of the DUP/Sinn Fein coalition. Vote for change on 5th May - Vote Ulster Unionist. This will be broadcast on Friday on BBC One at 18:55, BBC Two at 17:55 and UTV at 18:25.",Latest Ulster Unionist Party Assembly Election Broadcast,video,https://www.facebook.com/ulsterunionistparty/videos/10154038588666544/,2016-04-27 04:46:00,145,13,115,139,3,0,0,0,3
107584191543_10154038612996544,Doug Beattie MC writes in today's Belfast Telegraph about what the Union Flag means to him:,"Duty, honour and sacrifice the true meaning of the Union flag, not some territorial marker",link,http://www.belfasttelegraph.co.uk/opinion/news-analysis/duty-honour-and-sacrifice-the-true-meaning-of-the-union-flag-not-some-territorial-marker-34662395.html,2016-04-27 04:39:41,30,2,7,29,0,0,0,0,1
107584191543_10154036541831544,"Change, or more of the same. Vote for hope. Vote Ulster Unionist.   #MakeItWork #TeamUUP",Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154036541831544/?type=3,2016-04-26 08:02:51,51,3,69,50,0,0,0,0,1
107584191543_10154034245866544,On 4th April 2016 the Ulster Unionist Party hosted an event in Dublin to examine the causes and consequences of Easter 1916 from a Unionist perspective.  We were the only Party that was prepared to take the Unionist viewpoint to Dublin and challenge the established narrative that glorifies the rebellion.,Easter 1916 from a Unionist perspective,video,https://www.facebook.com/ulsterunionistparty/videos/10154034245866544/,2016-04-25 08:38:59,35,7,21,35,0,0,0,0,0
107584191543_10154026870866544,"Pounding pavements requires the right footwear, our Leader and candidates are taking #stepstochange",Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154026870866544/?type=3,2016-04-23 03:30:01,26,2,13,26,0,0,0,0,0
107584191543_10154026856986544,"#NotALabel a film worth a watch - made by a group of young men from Londonderry about finding work, facing challenges and looking to the future.  

https://youtu.be/FLGxXwhlYOM",#NotALabel - Positive Solutions Young Men's Group,video,https://youtu.be/FLGxXwhlYOM,2016-04-22 04:55:37,3,0,1,3,0,0,0,0,0
107584191543_10154023003231544,"Ulster Unionist Party Leader Mike Nesbitt has wished Her Majesty the Queen a Happy Birthday, on behalf of the Party. 
 
Mike Nesbitt said:
 
""Her Majesty has been a constant fixture in the life of the Nation for many decades and is held in deep affection by millions of people, both within the United Kingdom and throughout the world. 
 
""After ascending the Throne in February 1952, the Queen became Head of State of a Nation that was still emerging from the aftermath of the Second World War. 
 
""She has been served by twelve Prime Ministers and everyone, whether a royalist or a republican, must surely recognise that this constitutes a phenomenal shift of public service. 
 
""There can surely be no better example of the respect and affection which Her Majesty inspires, than the warmth of the reception which the Queen received during her State Visit to the Republic of Ireland in May 2011.
 
""On the occasion of her 90th Birthday, it is my great pleasure to wish her many happy returns on behalf of the Ulster Unionist Party.""",Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154023003231544/?type=3,2016-04-20 12:47:48,95,2,51,95,0,0,0,0,0
107584191543_10154008128416544,"Today we launched our Manifesto, our 9th Policy paper this year. We're voting for change, not more of the same. #TeamUUP #MakeItWork",Manifesto Launch 2016,video,https://www.facebook.com/ulsterunionistparty/videos/10154008128416544/,2016-04-14 13:30:00,78,21,56,78,0,0,0,0,0
107584191543_10154008161196544,Northern Ireland Assembly election,2016 Manifesto launch,photo,https://www.facebook.com/ulsterunionistparty/photos/a.10154008161051544.1073741881.107584191543/10154008161196544/?type=3,2016-04-14 12:43:49,30,0,4,29,0,0,0,0,1
107584191543_10154007402006544,"See what Northern Ireland would look like with #TeamUUP in charge http://uup.org/assets/images/assembly%20manifesto.pdf

 #MakeItWork",Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154007402006544/?type=3,2016-04-14 05:32:03,8,0,19,8,0,0,0,0,0
107584191543_10154007274676544,We're launching our Manifesto later this morning. We've got the vision.  We've got the candidates. Let's #MakeItWork,Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10154007274676544/?type=3,2016-04-14 03:59:51,11,1,4,11,0,0,0,0,0
107584191543_10153999771786544,,Ulster Unionist Party,video,https://www.facebook.com/ulsterunionistparty/videos/10153987238161544/,2016-04-11 04:51:47,10,0,0,10,0,0,0,0,0
107584191543_10153992478556544,"Royal Irish Academy, Dublin - 6th April 2016",Examining Easter 1916 from a Unionist perspective,photo,https://www.facebook.com/ulsterunionistparty/photos/a.10153992478181544.1073741880.107584191543/10153992478556544/?type=3,2016-04-08 10:41:16,24,0,8,24,0,0,0,0,0
107584191543_10153987238161544,"Here's our 2016 Party Election Broadcast.  Together, Let's Make It Work! #TeamUUP #MakeItWork",Ulster Unionist Party Election Broadcast 2016,video,https://www.facebook.com/ulsterunionistparty/videos/10153987238161544/,2016-04-06 13:00:00,161,33,109,154,4,0,2,0,1
107584191543_10153987444231544,"Our 2016 Election Broadcast will air tonight at 17.55pm on BBC2, 18.25pm on UTV & 18.55pm on BBC1 #MakeItWork #TeamUUP",Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10153987444231544/?type=3,2016-04-06 11:22:33,18,4,5,18,0,0,0,0,0
107584191543_10153986922746544,"In case you missed it - here's our first radio election broadcast of #AE16 

https://audioboom.com/boos/4395966-our-2016-radio-election-broadcast",,status,,2016-04-06 07:13:29,5,0,3,5,0,0,0,0,0
107584191543_10153986460976544,You can catch our first election broadcast on Radio Ulster at 8.55am following Good Morning Ulster #TeamUUP #MakeItWork,,status,,2016-04-06 02:37:16,12,1,4,12,0,0,0,0,0
107584191543_10153984995601544,Highlights from the launch of our assembly election billboard campaign yesterday!,Highlights from the launch of our assembly election billboard ...,video,https://www.facebook.com/ulsterunionistparty/videos/10153984995601544/,2016-04-05 11:50:54,26,1,19,26,0,0,0,0,0
107584191543_10153982592656544,,2016 Assembly Election campaign billboards launch,photo,https://www.facebook.com/ulsterunionistparty/photos/a.10153982592216544.1073741879.107584191543/10153982592656544/?type=3,2016-04-04 14:23:21,33,0,7,32,0,1,0,0,0
107584191543_10153981866011544,"""The message for this election can be summed up in three short words: 'Make It Work'. That's what people are telling us on the doorstep. They have had two full mandates and nine long years of devolved government led by the DUP and Sinn Féin and they are fed up with the lack of positives."" - Mike Nesbitt",Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10153981866011544/?type=3,2016-04-04 08:58:47,41,3,22,41,0,0,0,0,0
107584191543_10153981647501544,Look out for our new #TeamUUP billboards across Northern Ireland. Let's #MakeItWork,Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10153981647501544/?type=3,2016-04-04 06:57:16,33,0,13,32,1,0,0,0,0
107584191543_10153975021186544,Vote for the Ulster Unionist Party candidates in your area on 5th May. #TeamUUP #MakeItWork,Photos from Ulster Unionist Party's post,photo,https://www.facebook.com/ulsterunionistparty/photos/a.10152991478231544.1073741871.107584191543/10153975014286544/?type=3,2016-04-01 17:44:54,11,0,2,11,0,0,0,0,0
107584191543_10153974936261544,Some pictures from #TeamUUP around Northern Ireland,Photos from Ulster Unionist Party's post,photo,https://www.facebook.com/ulsterunionistparty/photos/a.10152991478231544.1073741871.107584191543/10153974933641544/?type=3,2016-04-01 16:56:38,35,1,6,35,0,0,0,0,0
107584191543_10153974868051544,"Read about our Vision for Northern Ireland and our latest policy papers on Cancer Care, Mental Health & Wellbeing, Arts, the Knowledge Economy and Armed Forces and Veterans at http://uup.org/our-vision/policies#our-vision",Photos from Ulster Unionist Party's post,photo,https://www.facebook.com/ulsterunionistparty/photos/a.10152991478231544.1073741871.107584191543/10153974867711544/?type=3,2016-04-01 16:12:53,124,27,47,123,0,0,1,0,0
107584191543_10153964620986544,We've just launched our latest policy paper - read why the #arts matter to us: http://uup.org/assets/images/arts%20paper.pdf,Timeline Photos,photo,https://www.facebook.com/ulsterunionistparty/photos/a.151103841543.115380.107584191543/10153964620986544/?type=3,2016-03-30 08:40:02,9,1,6,9,0,0,0,0,0
