status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,Party
47930567748_10154277656052749,"6 Milliarden Euro hat der Staat 2016 mehr eingenommen als geplant. Geld, das Finanzminister Schäuble für Steuersenkungen und Schuldenabbau nutzen will. Wir sind für Vorfahrt für Investitionen! Bringen wir unsere maroden Schulen, Häuser und Brücken wieder in Schuss.",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154277656052749/?type=3,2017-01-13 11:06:48,895,136,274,836,15,4,39,0,1,SPD
47930567748_10154274983322749,"MitstreiterInnen gesucht: https://eintreten.spd.de
#ibes",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154274983322749/?type=3,2017-01-13 02:00:00,618,64,152,593,11,2,12,0,0,SPD
47930567748_10154274781447749,"Wohnen muss auch in Städten bezahlbar bleiben - z.B. durch mehr sozialen Wohnungsbau. Deshalb haben wir durchgesetzt, dass der Bund bis 2019 seinen Zuschuss verdreifacht. Doch das reicht uns nicht. Sigmar Gabriel will eine neue Wohnungsbauoffensive starten.
Mehr: http://spdlink.de/scQT #sicherLeben",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154274781447749/?type=3,2017-01-12 10:24:19,504,115,75,475,8,2,18,0,1,SPD
47930567748_10154271029747749,"„Es geht beim sozialen Wohnungsbau um nichts Geringeres als den sozialen Zusammenhalt in unserem Land"", so SPD-Chef Sigmar Gabriel in einem Namensbeitrag auf SPD.de. ""Verwahrloste Stadtteile erzeugen verwahrloste Köpfe und Seelen. Wenn Menschen trotz eines Normaleinkommens keine Chance haben, eine gute und bezahlbare Wohnung zu finden, dann gibt es gerade in Ballungsräumen sozialen Sprengstoff."" #sicherLeben

Mehr: http://spdlink.de/scQT",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154271029747749/?type=3,2017-01-11 11:40:18,381,123,84,348,7,2,22,0,2,SPD
47930567748_10154271008637749,"Torsten Albig und die SPD Schleswig-Holstein wollen bezahlbare Wohnungen, gute Arbeit und kostenfreie Bildung. Was wollen Sie? Sagen Sie es uns: http://spd-wir-machen-das.sh/ #WirMachenDas",SPD Schleswig-Holstein,video,https://www.facebook.com/SPD.Schleswig.Holstein/videos/1827853417492602/,2017-01-11 11:23:47,32,20,0,27,1,1,2,0,1,SPD
47930567748_10154270461927749,"Endlich: Das Gesetz für mehr #Lohngerechtigkeit kommt! Wir wollen, dass Frauen genauso fair bezahlt werden wie Männer. Dafür haben Frauen – aber auch Männer - künftig die Möglichkeit, in Betrieben ab 200 Beschäftigten zu schauen, ob sie tatsächlich gerecht bezahlt werden. Die Rechte von 14 Millionen Arbeitnehmerinnen und Arbeitnehmer werden dadurch gestärkt. Gleicher Lohn für gleiche Arbeit - darum geht es:
https://www.bmfsfj.de/bmfsfj/aktuelles/alle-meldungen/gesetz-fuer-mehr-lohngerechtigkeit-beschlossen/113440
#gleichistmehr",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154270461927749/?type=3,2017-01-11 06:27:03,571,104,205,528,18,4,17,2,2,SPD
47930567748_10154268520042749,Extrem hohe Managergehälter und Versorgungsansprüche bei Volkswagen und Millionenboni bei der Deutschen Bank haben für Empörung gesorgt. Wir werden der Gier noch vor der Wahl mit schärferen Gesetzen Grenzen setzen.,Sigmar Gabriel,photo,https://www.facebook.com/sigmar.gabriel/photos/a.272613802771349.69678.104493292916735/1428084083890976/?type=3,2017-01-10 12:13:14,373,161,0,321,9,2,39,2,0,SPD
47930567748_10154267832392749,Wir trauern um den früheren Bundespräsidenten Roman #Herzog.,Sigmar Gabriel,photo,https://www.facebook.com/sigmar.gabriel/photos/a.272613802771349.69678.104493292916735/1428040437228674/?type=3,2017-01-10 06:02:17,334,17,0,208,4,0,1,121,0,SPD
47930567748_10154266302482749,"Wir freuen uns über das große mediale Interesse an der SPD. Aber was die Frage angeht, wer der SPD-Kanzlerkandidat für die Bundestagswahl wird, sind das alles journalistische Spekulationen. Es bleibt dabei: die SPD entscheidet am 29.1. über ihren Kanzlerkandidaten.",,status,,2017-01-09 14:27:47,690,205,65,638,16,5,31,0,0,SPD
47930567748_10154265338032749,"„Parteipolitischer Streit ist ziemlich unsinnig in Fragen der Inneren Sicherheit. Ideologische Auseinandersetzungen brauchen wir überhaupt nicht!"", sagt Sigmar Gabriel im #Berlindirekt-Interview: https://www.zdf.de/politik/berlin-direkt/berlin-direkt-clip-4-116.html"" #sicherLeben",Sigmar Gabriel,video,https://www.facebook.com/sigmar.gabriel/videos/1427070267325691/,2017-01-09 04:45:46,232,57,0,215,5,3,6,1,2,SPD
47930567748_10154262881582749,"Unsere Polizei arbeitet für das friedliche Zusammenleben in unserem Land. Die wichtigste Regel dafür steht ganz vorne im Grundgesetz, sagt der Gewerkschaft der Polizei-Chef Oliver Malchow: „Die Würde des Menschen ist unantastbar"". Mach dich stark für Respekt, Sicherheit und Zusammenhalt: www.stimmefuervernunft.de #StimmeFuerVernunft",Die Würde des Menschen ist unantastbar,video,https://www.facebook.com/SPD/videos/10154262881582749/,2017-01-08 12:32:25,318,43,72,306,9,0,2,0,1,SPD
47930567748_10154080844622749,Zeig Haltung gegen Rechts! Jetzt mitmachen: http://spdlink.de/gegenhalten  #gegenhalten,SPD's cover photo,photo,https://www.facebook.com/SPD/photos/a.10150630732772749.389301.47930567748/10154080844622749/?type=3,2017-01-08 07:04:43,1066,306,210,973,31,6,44,0,12,SPD
47930567748_10154260499197749,"Weggucken, Aussitzen, Abbügeln - die Methode Merkel komme in ihrer dritten Amtszeit an ihr natürliches Ende, erklärt SPD-Chef Sigmar Gabriel im Spiegel-Interview. „Ihr Ziel war, die Wähler einzuschläfern. Jetzt aber haben wir eine hochpolitisierte Wählerschaft. Die will Antworten auf die offenen Zukunftsfragen."" Gabriel kündigt an, die SPD werde der Personalkampagne der Union einen inhaltlichen und programmatischen Wahlkampf entgegensetzen. http://spdlink.de/sRWK",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154260499197749/?type=3,2017-01-07 08:46:06,504,192,117,461,5,6,29,0,3,SPD
47930567748_10154259042292749,"Vor genau zwei Jahren fand der schreckliche Anschlag auf die Redaktion des französischen Satire-Magazins Charlie Hebdo statt. Wir alle waren schockiert. Heute gedenken wir der Opfer und ihrer Angehörigen.
Doch die Geschichte des Magazins macht Mut: Es ist nach wie vor kritisch und seit Dezember sogar auf Deutsch bei uns erhältlich.

Genau das ist die beste Antwort auf Terror. Bewahren wir unsere Freiheit und Freude.",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154259042292749/?type=3,2017-01-07 05:15:01,478,34,81,429,9,2,1,36,1,SPD
47930567748_10154258317772749,,Sigmar Gabriel,photo,https://www.facebook.com/sigmar.gabriel/photos/a.272613802771349.69678.104493292916735/1424282927604425/?type=3,2017-01-06 12:07:49,962,244,0,917,17,7,21,0,0,SPD
47930567748_10154255386717749,"Zimmermann Felix Harth plädiert für Zusammenhalt statt Ausgrenzung - gerade in aufgeregten Zeiten. „Bei uns im Handwerk zählen nicht Hautfarbe, Sprache oder Heimatland, sondern Charakter und Fähigkeiten"", sagt der Zimmermeister aus Ingelheim am Rhein. Mach dich stark für Zusammenhalt: http://www.stimmefuervernunft.de #StimmeFuerVernunft",Felix Harth: Zusammenhalt statt Spaltung,video,https://www.facebook.com/SPD/videos/10154255386717749/,2017-01-05 11:09:54,327,50,80,312,5,1,8,1,0,SPD
47930567748_10154253219027749,"Seinen Kindern Zeit zu schenken ist schön. Doch wenn Mütter im Job wieder durchstarten wollen, stoßen sie oft auf große Schwierigkeiten. Denn sie haben zunächst zwar einen Rechtsanspruch auf Teilzeitarbeit - aber noch keinen darauf, danach wieder zur Vollzeitarbeit zurückzukehren. Viele kommen aus dieser ""Teilzeit-Falle"" nicht mehr heraus.

Das wollen wir ändern. Andrea Nahles schlägt deswegen vor: Für Beschäftigte, die zeitlich begrenzt ihre Arbeitszeit verringern möchten, soll sichergestellt werden, dass sie danach zur ursprünglichen Arbeitszeit zurückkehren können. Unterstütze uns dabei!",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154253219027749/?type=3,2017-01-05 02:00:01,512,55,136,499,9,1,3,0,0,SPD
47930567748_10154253168982749,"Draußen wird es heute Nacht lebensbedrohlich kalt. Wenn du einen obdachlosen Menschen siehst, frag ihn, ob er Hilfe braucht.
Verständige gegebenenfalls einen Kältebus! Setze in einer Notsituation die Polizei in Kenntnis, wähle den Notruf 110! Alarmiere bei akuter gesundheitlicher Gefährdung den Rettungsdienst 112! Gerne teilen.",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154253168982749/?type=3,2017-01-04 12:47:42,885,56,686,828,31,0,2,24,0,SPD
47930567748_10154205982027749,"Während des RAF-Terrors 1977 sprach Kanzler Helmut Schmidt (SPD) Klartext: „Jeder weiß, dass es eine absolute Sicherheit nicht gibt."" Sein Appell könnte aktueller nicht sein: „Dabei müssen wir alle, trotz unseres Zornes, einen kühlen Kopf behalten."" Das Papier von Sigmar Gabriel zur Sozialdemokratie und Innerer Sicherheit: http://spdlink.de/s6tX",Schmidt: Einen kühlen Kopf bewahren,video,https://www.facebook.com/SPD/videos/10154205982027749/,2017-01-04 05:52:50,1513,140,528,1446,61,1,5,0,0,SPD
47930567748_10154252273517749,"Lieber DER SPIEGEL, wir gratulieren zum 70. Schön, dass es Dich gibt!",,video,https://www.facebook.com/SPD/videos/10154252273517749/,2017-01-04 03:29:03,465,26,63,446,8,1,10,0,0,SPD
47930567748_10154249934457749,Beides zählt: Den Terror bekämpfen und den Zusammenhalt der Gesellschaft stärken. SPD-Chef Sigmar Gabriel schlägt ein umfangreiches Maßnahmenpaket zur Inneren Sicherheit vor: http://spdlink.de/s6tX,Zeit für mehr Sicherheit in Zeiten wachsender Unsicherheit,video,https://www.facebook.com/SPD/videos/10154249934457749/,2017-01-03 06:08:44,365,110,64,346,3,3,11,1,1,SPD
47930567748_10154247858122749,"Ob in der Pflege, in der sozialen Arbeit, bei der Polizei, der Feuerwehr, der Straßenreinigung oder im Rettungsdienst. Danke an alle Haupt- und Ehrenamtlichen. Ihr seid immer dort zur Stelle, wenn wir Euch brauchen.",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154247858122749/?type=3,2017-01-02 10:00:40,1294,69,400,1246,44,0,3,0,1,SPD
47930567748_10154161647327749,Mach´s wie Isabell: Setz Dich gemeinsam mit uns ein für Zusammenhalt. Gegen Hetze. Jetzt eintreten: http://eintreten.spd.de/ Wir freuen uns auf Dich!,Isabel: Lasst uns gemeinsam kämpfen!,video,https://www.facebook.com/SPD/videos/10154161647327749/,2017-01-02 04:20:25,533,320,181,399,14,1,96,1,22,SPD
47930567748_10154241420117749,Wir wünschen euch ein gutes und gesundes neues Jahr! Mit Zuversicht statt Angst. Mit Zusammenhalt statt Spaltung. Mit Vernunft statt Hetze. Und mit Gelassenheit statt Hektik. Kommt gut rein! #2017,Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154241420117749/?type=3,2016-12-31 05:13:38,877,91,263,830,31,2,9,0,5,SPD
47930567748_10154238663212749,,SPD's cover photo,photo,https://www.facebook.com/SPD/photos/a.10150630732772749.389301.47930567748/10154238663212749/?type=3,2016-12-30 05:10:05,1177,145,309,1108,39,4,22,1,3,SPD
47930567748_10154235387787749,"CSU Minister Christian Schmidt ist auf die Idee gekommen, dass Bürger durch Begriffe wie Bratwurst auf vegetarischen Lebensmitteln tierisch verunsichert sein könnten. Wir bitten ihn bei seiner Aufklärungskampagne auch andere irreführende Bezeichnungen klarzustellen.",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154235387787749/?type=3,2016-12-29 05:34:12,2689,426,837,1934,55,3,693,0,4,SPD
47930567748_10154209604612749,"Geschenke doof? Umtauschen geht nicht? Beschenk Dich einfach selbst - mit einer SPD-Mitgliedschaft! Schöner Nebeneffekt: Der  Rest der Familie wird gleich so neidisch, dass sie auch eine wollen. Kein Problem, wir haben noch Platz: http://eintreten.spd.de!",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154209604612749/?type=3,2016-12-27 04:22:09,727,277,273,549,26,5,138,3,6,SPD
